Date,cbp_apprehended,cbp_custody,cbp_transferred,hhs_care,hhs_discharged,day_of_week,month,year,quarter,is_weekend,day_of_year
2023-01-12,33.0,53.0,34.0,6566.0,436.0,3,1,2023,1,0,12
2023-01-13,32.9,52.6,34.5,6621.6,415.1,4,1,2023,1,0,13
2023-01-14,32.8,52.2,35.0,6677.2,394.2,5,1,2023,1,1,14
2023-01-15,32.7,51.8,35.5,6732.8,373.3,6,1,2023,1,1,15
2023-01-16,32.6,51.4,36.0,6788.4,352.4,0,1,2023,1,0,16
2023-01-17,32.5,51.0,36.5,6844.0,331.5,1,1,2023,1,0,17
2023-01-18,32.4,50.6,37.0,6899.6,310.6,2,1,2023,1,0,18
2023-01-19,32.3,50.2,37.5,6955.2,289.70000000000005,3,1,2023,1,0,19
2023-01-20,32.2,49.8,38.0,7010.8,268.8,4,1,2023,1,0,20
2023-01-21,32.1,49.4,38.5,7066.4,247.9,5,1,2023,1,1,21
2023-01-22,32.0,49.0,39.0,7122.0,227.0,6,1,2023,1,1,22
2023-01-23,32.0,50.0,39.0,7280.0,181.0,0,1,2023,1,0,23
2023-01-24,47.0,42.0,47.0,7433.0,175.0,1,1,2023,1,0,24
2023-01-25,20.0,22.0,41.0,7538.0,180.0,2,1,2023,1,0,25
2023-01-26,20.75,27.75,33.5,7521.5,210.75,3,1,2023,1,0,26
2023-01-27,21.5,33.5,26.0,7505.0,241.5,4,1,2023,1,0,27
2023-01-28,22.25,39.25,18.5,7488.5,272.25,5,1,2023,1,1,28
2023-01-29,23.0,45.0,11.0,7472.0,303.0,6,1,2023,1,1,29
2023-01-30,34.0,54.0,29.0,7743.0,196.0,0,1,2023,1,0,30
2023-01-31,26.0,36.0,36.0,7803.0,158.0,1,1,2023,1,0,31
2023-02-01,25.0,32.0,27.0,7903.0,231.0,2,2,2023,1,0,32
2023-02-02,15.0,13.0,23.0,7879.0,298.0,3,2,2023,1,0,33
2023-02-03,15.333333333333334,14.666666666666666,20.333333333333332,7781.333333333333,312.6666666666667,4,2,2023,1,0,34
2023-02-04,15.666666666666666,16.333333333333332,17.666666666666668,7683.666666666667,327.3333333333333,5,2,2023,1,1,35
2023-02-05,16.0,18.0,15.0,7586.0,342.0,6,2,2023,1,1,36
2023-02-06,11.0,22.0,12.0,7720.0,196.0,0,2,2023,1,0,37
2023-02-07,16.0,20.0,20.0,7855.0,200.0,1,2,2023,1,0,38
2023-02-08,93.0,196.0,169.0,7915.0,317.0,2,2,2023,1,0,39
2023-02-09,124.0,234.0,161.0,7908.0,353.0,3,2,2023,1,0,40
2023-02-10,113.33333333333333,223.66666666666666,165.0,7750.0,341.0,4,2,2023,1,0,41
2023-02-11,102.66666666666667,213.33333333333334,169.0,7592.0,329.0,5,2,2023,1,1,42
2023-02-12,92.0,203.0,173.0,7434.0,317.0,6,2,2023,1,1,43
2023-02-13,186.0,259.0,172.0,7483.0,244.0,0,2,2023,1,0,44
2023-02-14,154.0,225.0,220.0,7794.0,223.0,1,2,2023,1,0,45
2023-02-15,91.0,199.0,172.0,7869.0,290.0,2,2,2023,1,0,46
2023-02-16,81.0,213.0,153.0,7793.0,361.0,3,2,2023,1,0,47
2023-02-17,113.0,231.0,160.75,7799.0,323.0,4,2,2023,1,0,48
2023-02-18,145.0,249.0,168.5,7805.0,285.0,5,2,2023,1,1,49
2023-02-19,177.0,267.0,176.25,7811.0,247.0,6,2,2023,1,1,50
2023-02-20,209.0,285.0,184.0,7817.0,209.0,0,2,2023,1,0,51
2023-02-21,184.0,314.0,217.0,7967.0,213.0,1,2,2023,1,0,52
2023-02-22,107.0,215.0,230.0,7978.0,232.0,2,2,2023,1,0,53
2023-02-23,101.0,162.0,178.0,7914.0,386.0,3,2,2023,1,0,54
2023-02-24,100.33333333333333,171.33333333333334,177.33333333333334,7812.333333333333,365.0,4,2,2023,1,0,55
2023-02-25,99.66666666666667,180.66666666666666,176.66666666666666,7710.666666666667,344.0,5,2,2023,1,1,56
2023-02-26,99.0,190.0,176.0,7609.0,323.0,6,2,2023,1,1,57
2023-02-27,167.0,239.0,166.0,7800.0,248.0,0,2,2023,1,0,58
2023-02-28,115.0,216.0,169.0,7896.0,200.0,1,2,2023,1,0,59
2023-03-01,84.0,158.0,193.0,7930.0,307.0,2,3,2023,1,0,60
2023-03-02,130.0,227.0,192.0,7870.0,335.0,3,3,2023,1,0,61
2023-03-03,121.6,224.4,185.6,7867.8,319.8,4,3,2023,1,0,62
2023-03-04,113.2,221.8,179.2,7865.6,304.6,5,3,2023,1,1,63
2023-03-05,104.8,219.2,172.8,7863.4,289.4,6,3,2023,1,1,64
2023-03-06,96.4,216.6,166.4,7861.2,274.2,0,3,2023,1,0,65
2023-03-07,88.0,214.0,160.0,7859.0,259.0,1,3,2023,1,0,66
2023-03-08,113.0,208.0,159.0,7885.0,291.0,2,3,2023,1,0,67
2023-03-09,174.0,285.0,150.0,7786.0,340.0,3,3,2023,1,0,68
2023-03-10,156.5,271.25,164.0,7731.25,317.25,4,3,2023,1,0,69
2023-03-11,139.0,257.5,178.0,7676.5,294.5,5,3,2023,1,1,70
2023-03-12,121.5,243.75,192.0,7621.75,271.75,6,3,2023,1,1,71
2023-03-13,104.0,230.0,206.0,7567.0,249.0,0,3,2023,1,0,72
2023-03-14,147.0,276.0,214.0,7810.0,181.0,1,3,2023,1,0,73
2023-03-15,108.0,220.0,213.0,7915.0,286.0,2,3,2023,1,0,74
2023-03-16,180.0,280.0,146.0,7989.0,308.0,3,3,2023,1,0,75
2023-03-17,164.66666666666666,284.6666666666667,159.33333333333334,7954.333333333333,307.3333333333333,4,3,2023,1,0,76
2023-03-18,149.33333333333334,289.3333333333333,172.66666666666666,7919.666666666667,306.6666666666667,5,3,2023,1,1,77
2023-03-19,134.0,294.0,186.0,7885.0,306.0,6,3,2023,1,1,78
2023-03-20,202.0,313.0,158.0,7931.0,279.0,0,3,2023,1,0,79
2023-03-21,110.0,272.0,193.0,8050.0,221.0,1,3,2023,1,0,80
2023-03-22,166.0,277.0,229.0,8097.0,246.0,2,3,2023,1,0,81
2023-03-23,136.0,276.0,178.0,8102.0,331.0,3,3,2023,1,0,82
2023-03-24,119.66666666666667,266.0,176.33333333333334,8017.0,338.0,4,3,2023,1,0,83
2023-03-25,103.33333333333334,256.0,174.66666666666666,7932.0,345.0,5,3,2023,1,1,84
2023-03-26,87.0,246.0,173.0,7847.0,352.0,6,3,2023,1,1,85
2023-03-27,84.0,171.0,157.0,7994.0,235.0,0,3,2023,1,0,86
2023-03-28,167.0,209.0,157.0,8079.0,223.0,1,3,2023,1,0,87
2023-03-29,109.0,245.0,159.0,8208.0,267.0,2,3,2023,1,0,88
2023-03-30,156.0,256.0,176.0,8158.0,359.0,3,3,2023,1,0,89
2023-03-31,145.66666666666666,248.0,181.33333333333334,8099.0,340.6666666666667,4,3,2023,1,0,90
2023-04-01,135.33333333333334,240.0,186.66666666666666,8040.0,322.3333333333333,5,4,2023,2,1,91
2023-04-02,125.0,232.0,192.0,7981.0,304.0,6,4,2023,2,1,92
2023-04-03,118.0,139.0,168.0,8054.0,284.0,0,4,2023,2,0,93
2023-04-04,142.0,235.0,139.0,8068.0,259.0,1,4,2023,2,0,94
2023-04-05,148.0,245.0,175.0,8175.0,260.0,2,4,2023,2,0,95
2023-04-06,119.0,219.0,210.0,8178.0,284.0,3,4,2023,2,0,96
2023-04-07,114.33333333333333,216.0,189.66666666666666,8085.333333333333,299.0,4,4,2023,2,0,97
2023-04-08,109.66666666666667,213.0,169.33333333333334,7992.666666666667,314.0,5,4,2023,2,1,98
2023-04-09,105.0,210.0,149.0,7900.0,329.0,6,4,2023,2,1,99
2023-04-10,143.0,203.0,163.0,7826.0,265.0,0,4,2023,2,0,100
2023-04-11,119.0,209.0,152.0,7922.0,187.0,1,4,2023,2,0,101
2023-04-12,155.0,212.0,181.0,7876.0,283.0,2,4,2023,2,0,102
2023-04-13,109.0,214.0,173.0,7795.0,370.0,3,4,2023,2,0,103
2023-04-14,136.33333333333334,237.0,179.33333333333334,7656.666666666667,337.3333333333333,4,4,2023,2,0,104
2023-04-15,163.66666666666666,260.0,185.66666666666666,7518.333333333333,304.6666666666667,5,4,2023,2,1,105
2023-04-16,191.0,283.0,192.0,7380.0,272.0,6,4,2023,2,1,106
2023-04-17,170.0,297.0,196.0,7344.0,248.0,0,4,2023,2,0,107
2023-04-18,152.0,272.0,214.0,7376.0,234.0,1,4,2023,2,0,108
2023-04-19,239.0,367.0,224.0,7356.0,229.0,2,4,2023,2,0,109
2023-04-20,113.0,280.0,237.0,7490.0,320.0,3,4,2023,2,0,110
2023-04-21,140.66666666666666,288.6666666666667,220.33333333333334,7504.666666666667,302.0,4,4,2023,2,0,111
2023-04-22,168.33333333333334,297.3333333333333,203.66666666666666,7519.333333333333,284.0,5,4,2023,2,1,112
2023-04-23,196.0,306.0,187.0,7534.0,266.0,6,4,2023,2,1,113
2023-04-24,236.0,330.0,222.0,7796.0,213.0,0,4,2023,2,0,114
2023-04-25,81.0,230.0,242.0,8017.0,202.0,1,4,2023,2,0,115
2023-04-26,118.0,245.0,160.0,8117.0,256.0,2,4,2023,2,0,116
2023-04-27,218.0,283.0,208.0,8159.0,310.0,3,4,2023,2,0,117
2023-04-28,189.33333333333334,269.6666666666667,199.66666666666666,8223.333333333334,304.3333333333333,4,4,2023,2,0,118
2023-04-29,160.66666666666666,256.3333333333333,191.33333333333334,8287.666666666666,298.6666666666667,5,4,2023,2,1,119
2023-04-30,132.0,243.0,183.0,8352.0,293.0,6,4,2023,2,1,120
2023-05-01,224.0,315.0,152.0,8492.0,237.0,0,5,2023,2,0,121
2023-05-02,167.0,326.0,213.0,8654.0,245.0,1,5,2023,2,0,122
2023-05-03,209.0,353.0,232.0,8704.0,267.0,2,5,2023,2,0,123
2023-05-04,153.0,253.0,286.0,8790.0,332.0,3,5,2023,2,0,124
2023-05-05,162.0,281.0,263.6666666666667,8688.333333333334,346.3333333333333,4,5,2023,2,0,125
2023-05-06,171.0,309.0,241.33333333333334,8586.666666666666,360.6666666666667,5,5,2023,2,1,126
2023-05-07,180.0,337.0,219.0,8485.0,375.0,6,5,2023,2,1,127
2023-05-08,133.0,287.0,189.0,8590.0,261.0,0,5,2023,2,0,128
2023-05-09,187.0,310.0,247.0,8606.0,250.0,1,5,2023,2,0,129
2023-05-10,168.0,285.0,210.0,8681.0,304.0,2,5,2023,2,0,130
2023-05-11,269.0,412.0,204.0,8672.0,392.0,3,5,2023,2,0,131
2023-05-12,212.66666666666666,359.6666666666667,214.66666666666666,8596.333333333334,357.3333333333333,4,5,2023,2,0,132
2023-05-13,156.33333333333331,307.3333333333333,225.33333333333334,8520.666666666666,322.6666666666667,5,5,2023,2,1,133
2023-05-14,100.0,255.0,236.0,8445.0,288.0,6,5,2023,2,1,134
2023-05-15,205.0,294.0,177.0,8571.0,277.0,0,5,2023,2,0,135
2023-05-16,161.0,304.0,211.0,8572.0,272.0,1,5,2023,2,0,136
2023-05-17,57.0,162.0,193.0,8569.0,307.0,2,5,2023,2,0,137
2023-05-18,80.0,122.0,152.0,8474.0,351.0,3,5,2023,2,0,138
2023-05-19,89.0,138.0,145.66666666666666,8258.0,348.3333333333333,4,5,2023,2,0,139
2023-05-20,98.0,154.0,139.33333333333334,8042.0,345.6666666666667,5,5,2023,2,1,140
2023-05-21,107.0,170.0,133.0,7826.0,343.0,6,5,2023,2,1,141
2023-05-22,99.0,156.0,139.0,7848.0,240.0,0,5,2023,2,0,142
2023-05-23,25.0,66.0,94.0,7788.0,246.0,1,5,2023,2,0,143
2023-05-24,35.0,70.0,53.0,7709.0,276.0,2,5,2023,2,0,144
2023-05-25,43.0,73.0,64.0,7546.0,408.0,3,5,2023,2,0,145
2023-05-26,42.5,69.75,65.75,7408.5,357.75,4,5,2023,2,0,146
2023-05-27,42.0,66.5,67.5,7271.0,307.5,5,5,2023,2,1,147
2023-05-28,41.5,63.25,69.25,7133.5,257.25,6,5,2023,2,1,148
2023-05-29,41.0,60.0,71.0,6996.0,207.0,0,5,2023,2,0,149
2023-05-30,65.0,83.0,65.0,7046.0,168.0,1,5,2023,2,0,150
2023-05-31,38.0,80.0,82.0,7053.0,210.0,2,5,2023,2,0,151
2023-06-01,56.0,82.0,68.0,7002.0,287.0,3,6,2023,2,0,152
2023-06-02,62.0,89.0,72.0,6853.0,288.6666666666667,4,6,2023,2,0,153
2023-06-03,68.0,96.0,76.0,6704.0,290.3333333333333,5,6,2023,2,1,154
2023-06-04,74.0,103.0,80.0,6555.0,292.0,6,6,2023,2,1,155
2023-06-05,68.0,107.0,102.0,6523.0,189.0,0,6,2023,2,0,156
2023-06-06,92.0,124.0,93.0,6508.0,187.0,1,6,2023,2,0,157
2023-06-07,113.0,162.0,107.0,6483.0,208.0,2,6,2023,2,0,158
2023-06-08,106.0,196.0,131.0,6446.0,255.0,3,6,2023,2,0,159
2023-06-09,99.33333333333333,181.33333333333334,143.33333333333334,6299.666666666667,249.33333333333334,4,6,2023,2,0,160
2023-06-10,92.66666666666667,166.66666666666666,155.66666666666666,6153.333333333333,243.66666666666666,5,6,2023,2,1,161
2023-06-11,86.0,152.0,168.0,6007.0,238.0,6,6,2023,2,1,162
2023-06-12,84.0,118.0,136.0,6021.0,177.0,0,6,2023,2,0,163
2023-06-13,59.0,64.0,117.0,6061.0,146.0,1,6,2023,2,0,164
2023-06-14,62.0,97.0,52.0,6065.0,167.0,2,6,2023,2,0,165
2023-06-15,91.0,75.0,97.0,6038.0,272.0,3,6,2023,2,0,166
2023-06-16,75.5,69.0,75.5,5948.25,239.5,4,6,2023,2,0,167
2023-06-17,60.0,63.0,54.0,5858.5,207.0,5,6,2023,2,1,168
2023-06-18,44.5,57.0,32.5,5768.75,174.5,6,6,2023,2,1,169
2023-06-19,29.0,51.0,11.0,5679.0,142.0,0,6,2023,2,0,170
2023-06-20,33.0,53.0,34.0,5904.0,134.0,1,6,2023,2,0,171
2023-06-21,93.0,196.0,169.0,5922.0,149.0,2,6,2023,2,0,172
2023-06-22,124.0,234.0,161.0,5956.0,207.0,3,6,2023,2,0,173
2023-06-23,113.33333333333333,223.66666666666666,165.0,5892.666666666667,225.66666666666666,4,6,2023,2,0,174
2023-06-24,102.66666666666667,213.33333333333334,169.0,5829.333333333333,244.33333333333334,5,6,2023,2,1,175
2023-06-25,92.0,203.0,173.0,5766.0,263.0,6,6,2023,2,1,176
2023-06-26,186.0,259.0,172.0,5819.0,174.0,0,6,2023,2,0,177
2023-06-27,154.0,225.0,220.0,5917.0,155.0,1,6,2023,2,0,178
2023-06-28,91.0,199.0,172.0,5999.0,174.0,2,6,2023,2,0,179
2023-06-29,81.0,213.0,153.0,6058.0,213.0,3,6,2023,2,0,180
2023-06-30,123.66666666666666,237.0,163.33333333333334,6006.333333333333,245.0,4,6,2023,2,0,181
2023-07-01,166.33333333333331,261.0,173.66666666666666,5954.666666666667,277.0,5,7,2023,3,1,182
2023-07-02,209.0,285.0,184.0,5903.0,309.0,6,7,2023,3,1,183
2023-07-03,196.5,299.5,200.5,6015.0,216.5,0,7,2023,3,0,184
2023-07-04,184.0,314.0,217.0,6127.0,124.0,1,7,2023,3,0,185
2023-07-05,107.0,215.0,230.0,6193.0,167.0,2,7,2023,3,0,186
2023-07-06,101.0,162.0,178.0,6239.0,205.0,3,7,2023,3,0,187
2023-07-07,100.33333333333333,171.33333333333334,177.33333333333334,6230.666666666667,202.0,4,7,2023,3,0,188
2023-07-08,99.66666666666667,180.66666666666666,176.66666666666666,6222.333333333333,199.0,5,7,2023,3,1,189
2023-07-09,99.0,190.0,176.0,6214.0,196.0,6,7,2023,3,1,190
2023-07-10,167.0,239.0,166.0,6346.0,163.0,0,7,2023,3,0,191
2023-07-11,115.0,216.0,169.0,6498.0,143.0,1,7,2023,3,0,192
2023-07-12,84.0,158.0,193.0,6521.0,210.0,2,7,2023,3,0,193
2023-07-13,130.0,227.0,192.0,6604.0,226.0,3,7,2023,3,0,194
2023-07-14,116.0,222.66666666666666,181.33333333333334,6558.666666666667,223.33333333333334,4,7,2023,3,0,195
2023-07-15,102.0,218.33333333333334,170.66666666666666,6513.333333333333,220.66666666666666,5,7,2023,3,1,196
2023-07-16,88.0,214.0,160.0,6468.0,218.0,6,7,2023,3,1,197
2023-07-17,113.0,208.0,159.0,6632.0,160.0,0,7,2023,3,0,198
2023-07-18,174.0,285.0,150.0,6874.0,181.0,1,7,2023,3,0,199
2023-07-19,104.0,230.0,206.0,7001.0,226.0,2,7,2023,3,0,200
2023-07-20,147.0,276.0,214.0,7116.0,281.0,3,7,2023,3,0,201
2023-07-21,134.0,257.3333333333333,213.66666666666666,7094.666666666667,279.3333333333333,4,7,2023,3,0,202
2023-07-22,121.0,238.66666666666666,213.33333333333334,7073.333333333333,277.6666666666667,5,7,2023,3,1,203
2023-07-23,108.0,220.0,213.0,7052.0,276.0,6,7,2023,3,1,204
2023-07-24,180.0,280.0,146.0,7220.0,187.0,0,7,2023,3,0,205
2023-07-25,134.0,294.0,186.0,7510.0,136.0,1,7,2023,3,0,206
2023-07-26,202.0,313.0,158.0,7647.0,215.0,2,7,2023,3,0,207
2023-07-27,110.0,272.0,193.0,7754.0,259.0,3,7,2023,3,0,208
2023-07-28,128.66666666666666,273.6666666666667,205.0,7726.333333333333,274.3333333333333,4,7,2023,3,0,209
2023-07-29,147.33333333333334,275.3333333333333,217.0,7698.666666666667,289.6666666666667,5,7,2023,3,1,210
2023-07-30,166.0,277.0,229.0,7671.0,305.0,6,7,2023,3,1,211
2023-07-31,136.0,276.0,178.0,7800.0,220.0,0,7,2023,3,0,212
2023-08-01,87.0,246.0,173.0,8103.0,168.0,1,8,2023,3,0,213
2023-08-02,84.0,171.0,157.0,8261.0,271.0,2,8,2023,3,0,214
2023-08-03,167.0,209.0,157.0,8294.0,339.0,3,8,2023,3,0,215
2023-08-04,147.66666666666666,221.0,157.66666666666666,8295.333333333334,333.3333333333333,4,8,2023,3,0,216
2023-08-05,128.33333333333334,233.0,158.33333333333334,8296.666666666666,327.6666666666667,5,8,2023,3,1,217
2023-08-06,109.0,245.0,159.0,8298.0,322.0,6,8,2023,3,1,218
2023-08-07,156.0,256.0,176.0,8493.0,202.0,0,8,2023,3,0,219
2023-08-08,125.0,232.0,192.0,8725.0,207.0,1,8,2023,3,0,220
2023-08-09,118.0,139.0,168.0,8888.0,251.0,2,8,2023,3,0,221
2023-08-10,142.0,235.0,139.0,8914.0,353.0,3,8,2023,3,0,222
2023-08-11,143.0,236.66666666666666,145.0,9034.0,342.1666666666667,4,8,2023,3,0,223
2023-08-12,144.0,238.33333333333334,151.0,9154.0,331.3333333333333,5,8,2023,3,1,224
2023-08-13,145.0,240.0,157.0,9274.0,320.5,6,8,2023,3,1,225
2023-08-14,146.0,241.66666666666666,163.0,9394.0,309.6666666666667,0,8,2023,3,0,226
2023-08-15,147.0,243.33333333333334,169.0,9514.0,298.8333333333333,1,8,2023,3,0,227
2023-08-16,148.0,245.0,175.0,9634.0,288.0,2,8,2023,3,0,228
2023-08-17,119.0,219.0,210.0,9694.0,407.0,3,8,2023,3,0,229
2023-08-18,114.33333333333333,216.0,189.66666666666666,9623.666666666666,401.3333333333333,4,8,2023,3,0,230
2023-08-19,109.66666666666667,213.0,169.33333333333334,9553.333333333334,395.6666666666667,5,8,2023,3,1,231
2023-08-20,105.0,210.0,149.0,9483.0,390.0,6,8,2023,3,1,232
2023-08-21,143.0,203.0,163.0,9668.0,281.0,0,8,2023,3,0,233
2023-08-22,119.0,209.0,152.0,9921.0,230.0,1,8,2023,3,0,234
2023-08-23,155.0,212.0,181.0,10071.0,285.0,2,8,2023,3,0,235
2023-08-24,109.0,214.0,173.0,10026.0,443.0,3,8,2023,3,0,236
2023-08-25,136.33333333333334,237.0,179.33333333333334,9975.0,458.0,4,8,2023,3,0,237
2023-08-26,163.66666666666666,260.0,185.66666666666666,9924.0,473.0,5,8,2023,3,1,238
2023-08-27,191.0,283.0,192.0,9873.0,488.0,6,8,2023,3,1,239
2023-08-28,170.0,297.0,196.0,10012.0,388.0,0,8,2023,3,0,240
2023-08-29,152.0,272.0,214.0,10180.0,286.0,1,8,2023,3,0,241
2023-08-30,239.0,367.0,224.0,10280.0,366.0,2,8,2023,3,0,242
2023-08-31,113.0,280.0,237.0,10140.0,505.0,3,8,2023,3,0,243
2023-09-01,133.75,286.5,224.5,10102.0,452.0,4,9,2023,3,0,244
2023-09-02,154.5,293.0,212.0,10064.0,399.0,5,9,2023,3,1,245
2023-09-03,175.25,299.5,199.5,10026.0,346.0,6,9,2023,3,1,246
2023-09-04,196.0,306.0,187.0,9988.0,293.0,0,9,2023,3,0,247
2023-09-05,236.0,330.0,222.0,10142.0,243.0,1,9,2023,3,0,248
2023-09-06,81.0,230.0,242.0,10356.0,291.0,2,9,2023,3,0,249
2023-09-07,118.0,245.0,160.0,10419.0,398.0,3,9,2023,3,0,250
2023-09-08,151.33333333333334,257.6666666666667,176.0,10373.333333333334,392.6666666666667,4,9,2023,3,0,251
2023-09-09,184.66666666666669,270.3333333333333,192.0,10327.666666666666,387.3333333333333,5,9,2023,3,1,252
2023-09-10,218.0,283.0,208.0,10282.0,382.0,6,9,2023,3,1,253
2023-09-11,132.0,243.0,183.0,10492.0,277.0,0,9,2023,3,0,254
2023-09-12,224.0,315.0,152.0,10649.0,316.0,1,9,2023,3,0,255
2023-09-13,167.0,326.0,213.0,10678.0,343.0,2,9,2023,3,0,256
2023-09-14,209.0,353.0,232.0,10837.0,414.0,3,9,2023,3,0,257
2023-09-15,190.33333333333334,319.6666666666667,250.0,10824.333333333334,418.3333333333333,4,9,2023,3,0,258
2023-09-16,171.66666666666666,286.3333333333333,268.0,10811.666666666666,422.6666666666667,5,9,2023,3,1,259
2023-09-17,153.0,253.0,286.0,10799.0,427.0,6,9,2023,3,1,260
2023-09-18,180.0,337.0,219.0,10892.0,313.0,0,9,2023,3,0,261
2023-09-19,133.0,287.0,189.0,11095.0,260.0,1,9,2023,3,0,262
2023-09-20,187.0,310.0,247.0,11064.0,364.0,2,9,2023,3,0,263
2023-09-21,168.0,285.0,210.0,11067.0,428.0,3,9,2023,3,0,264
2023-09-22,201.66666666666666,327.3333333333333,208.0,10959.333333333334,419.6666666666667,4,9,2023,3,0,265
2023-09-23,235.33333333333331,369.6666666666667,206.0,10851.666666666666,411.3333333333333,5,9,2023,3,1,266
2023-09-24,269.0,412.0,204.0,10744.0,403.0,6,9,2023,3,1,267
2023-09-25,100.0,255.0,236.0,10842.0,284.0,0,9,2023,3,0,268
2023-09-26,205.0,294.0,177.0,10978.0,332.0,1,9,2023,3,0,269
2023-09-27,161.0,304.0,211.0,11017.0,331.0,2,9,2023,3,0,270
2023-09-28,57.0,162.0,193.0,10984.0,447.0,3,9,2023,3,0,271
2023-09-29,64.66666666666667,148.66666666666666,179.33333333333334,10855.333333333334,462.3333333333333,4,9,2023,3,0,272
2023-09-30,72.33333333333333,135.33333333333334,165.66666666666666,10726.666666666666,477.6666666666667,5,9,2023,3,1,273
2023-10-01,80.0,122.0,152.0,10598.0,493.0,6,10,2023,4,1,274
2023-10-02,107.0,170.0,133.0,10724.0,284.0,0,10,2023,4,0,275
