Date,cbp_apprehended,cbp_custody,cbp_transferred,hhs_care,hhs_discharged,day_of_week,month,year,quarter,is_weekend,day_of_year
2023-10-03,99.0,156.0,139.0,10818.0,287.0,1,10,2023,4,0,276
2023-10-04,25.0,66.0,94.0,10963.0,330.0,2,10,2023,4,0,277
2023-10-05,35.0,70.0,53.0,11130.0,427.0,3,10,2023,4,0,278
2023-10-06,37.0,70.75,55.75,11051.25,390.75,4,10,2023,4,0,279
2023-10-07,39.0,71.5,58.5,10972.5,354.5,5,10,2023,4,1,280
2023-10-08,41.0,72.25,61.25,10893.75,318.25,6,10,2023,4,1,281
2023-10-09,43.0,73.0,64.0,10815.0,282.0,0,10,2023,4,0,282
2023-10-10,41.0,60.0,71.0,10910.0,257.0,1,10,2023,4,0,283
2023-10-11,65.0,83.0,65.0,10960.0,266.0,2,10,2023,4,0,284
2023-10-12,38.0,80.0,82.0,10992.0,398.0,3,10,2023,4,0,285
2023-10-13,44.0,80.66666666666667,77.33333333333333,10851.666666666666,410.0,4,10,2023,4,0,286
2023-10-14,50.0,81.33333333333333,72.66666666666667,10711.333333333334,422.0,5,10,2023,4,1,287
2023-10-15,56.0,82.0,68.0,10571.0,434.0,6,10,2023,4,1,288
2023-10-16,74.0,103.0,80.0,10629.0,331.0,0,10,2023,4,0,289
2023-10-17,68.0,107.0,102.0,10630.0,315.0,1,10,2023,4,0,290
2023-10-18,92.0,124.0,93.0,10511.0,393.0,2,10,2023,4,0,291
2023-10-19,113.0,162.0,107.0,10319.0,406.0,3,10,2023,4,0,292
2023-10-20,110.66666666666667,173.33333333333334,115.0,10048.0,422.0,4,10,2023,4,0,293
2023-10-21,108.33333333333333,184.66666666666666,123.0,9777.0,438.0,5,10,2023,4,1,294
2023-10-22,106.0,196.0,131.0,9506.0,454.0,6,10,2023,4,1,295
2023-10-23,86.0,152.0,168.0,9436.0,327.0,0,10,2023,4,0,296
2023-10-24,84.0,118.0,136.0,9396.0,300.0,1,10,2023,4,0,297
2023-10-25,59.0,64.0,117.0,9351.0,293.0,2,10,2023,4,0,298
2023-10-26,62.0,97.0,52.0,9235.0,390.0,3,10,2023,4,0,299
2023-10-27,71.66666666666667,89.66666666666667,67.0,9131.666666666666,399.3333333333333,4,10,2023,4,0,300
2023-10-28,81.33333333333333,82.33333333333333,82.0,9028.333333333334,408.6666666666667,5,10,2023,4,1,301
2023-10-29,91.0,75.0,97.0,8925.0,418.0,6,10,2023,4,1,302
2023-10-30,29.0,51.0,11.0,9026.0,278.0,0,10,2023,4,0,303
2023-10-31,33.0,53.0,34.0,9072.0,295.0,1,10,2023,4,0,304
2023-11-01,132.0,235.0,197.0,9250.0,279.0,2,11,2023,4,0,305
2023-11-02,174.0,208.0,256.0,9442.0,330.0,3,11,2023,4,0,306
2023-11-03,157.0,215.33333333333334,226.33333333333334,9385.666666666666,343.3333333333333,4,11,2023,4,0,307
2023-11-04,140.0,222.66666666666666,196.66666666666666,9329.333333333334,356.6666666666667,5,11,2023,4,1,308
2023-11-05,123.0,230.0,167.0,9273.0,370.0,6,11,2023,4,1,309
2023-11-06,123.0,233.0,159.0,9286.0,316.0,0,11,2023,4,0,310
2023-11-07,141.0,232.0,188.0,9483.0,231.0,1,11,2023,4,0,311
2023-11-08,158.0,226.0,191.0,9634.0,310.0,2,11,2023,4,0,312
2023-11-09,142.5,209.5,201.5,9594.75,310.75,3,11,2023,4,0,313
2023-11-10,127.0,193.0,212.0,9555.5,311.5,4,11,2023,4,0,314
2023-11-11,111.5,176.5,222.5,9516.25,312.25,5,11,2023,4,1,315
2023-11-12,96.0,160.0,233.0,9477.0,313.0,6,11,2023,4,1,316
2023-11-13,141.0,173.0,129.0,9510.0,287.0,0,11,2023,4,0,317
2023-11-14,116.0,181.0,182.0,9665.0,247.0,1,11,2023,4,0,318
2023-11-15,150.0,157.0,201.0,9762.0,316.0,2,11,2023,4,0,319
2023-11-16,80.0,176.0,125.0,9762.0,374.0,3,11,2023,4,0,320
2023-11-17,92.0,180.0,138.0,9699.0,394.3333333333333,4,11,2023,4,0,321
2023-11-18,104.0,184.0,151.0,9636.0,414.6666666666667,5,11,2023,4,1,322
2023-11-19,116.0,188.0,164.0,9573.0,435.0,6,11,2023,4,1,323
2023-11-20,105.0,185.0,158.0,9638.0,298.0,0,11,2023,4,0,324
2023-11-21,136.0,246.0,123.0,9804.0,250.0,1,11,2023,4,0,325
2023-11-22,132.0,237.0,150.0,9821.0,266.5,2,11,2023,4,0,326
2023-11-23,128.0,228.0,177.0,9838.0,283.0,3,11,2023,4,0,327
2023-11-24,115.33333333333333,217.33333333333334,186.33333333333334,9840.333333333334,292.6666666666667,4,11,2023,4,0,328
2023-11-25,102.66666666666667,206.66666666666666,195.66666666666666,9842.666666666666,302.3333333333333,5,11,2023,4,1,329
2023-11-26,90.0,196.0,205.0,9845.0,312.0,6,11,2023,4,1,330
2023-11-27,56.0,82.0,68.0,10123.0,214.0,0,11,2023,4,0,331
2023-11-28,74.0,103.0,80.0,10223.0,223.0,1,11,2023,4,0,332
2023-11-29,68.0,107.0,102.0,10398.0,284.0,2,11,2023,4,0,333
2023-11-30,92.0,124.0,93.0,10536.0,320.0,3,11,2023,4,0,334
2023-12-01,105.33333333333333,161.0,127.66666666666666,10550.333333333334,352.3333333333333,4,12,2023,4,0,335
2023-12-02,118.66666666666667,198.0,162.33333333333331,10564.666666666666,384.6666666666667,5,12,2023,4,1,336
2023-12-03,132.0,235.0,197.0,10579.0,417.0,6,12,2023,4,1,337
2023-12-04,174.0,208.0,256.0,10635.0,273.0,0,12,2023,4,0,338
2023-12-05,123.0,230.0,167.0,10761.0,261.0,1,12,2023,4,0,339
2023-12-06,123.0,233.0,159.0,10832.0,376.0,2,12,2023,4,0,340
2023-12-07,141.0,232.0,188.0,10897.0,466.0,3,12,2023,4,0,341
2023-12-08,146.66666666666666,230.0,189.0,10888.333333333334,447.6666666666667,4,12,2023,4,0,342
2023-12-09,152.33333333333334,228.0,190.0,10879.666666666666,429.3333333333333,5,12,2023,4,1,343
2023-12-10,158.0,226.0,191.0,10871.0,411.0,6,12,2023,4,1,344
2023-12-11,96.0,160.0,233.0,10998.0,304.0,0,12,2023,4,0,345
2023-12-12,141.0,173.0,129.0,11077.0,259.0,1,12,2023,4,0,346
2023-12-13,116.0,181.0,182.0,11192.0,335.0,2,12,2023,4,0,347
2023-12-14,150.0,157.0,201.0,11242.0,396.0,3,12,2023,4,0,348
2023-12-15,126.66666666666667,163.33333333333334,175.66666666666666,11192.0,416.0,4,12,2023,4,0,349
2023-12-16,103.33333333333334,169.66666666666666,150.33333333333334,11142.0,436.0,5,12,2023,4,1,350
2023-12-17,80.0,176.0,125.0,11092.0,456.0,6,12,2023,4,1,351
2023-12-18,116.0,188.0,164.0,11149.0,364.0,0,12,2023,4,0,352
2023-12-19,105.0,185.0,158.0,11291.0,272.0,1,12,2023,4,0,353
2023-12-20,136.0,246.0,123.0,11516.0,390.0,2,12,2023,4,0,354
2023-12-21,128.0,228.0,177.0,11375.0,497.0,3,12,2023,4,0,355
2023-12-22,118.5,220.0,184.0,11317.25,459.5,4,12,2023,4,0,356
2023-12-23,109.0,212.0,191.0,11259.5,422.0,5,12,2023,4,1,357
2023-12-24,99.5,204.0,198.0,11201.75,384.5,6,12,2023,4,1,358
2023-12-25,90.0,196.0,205.0,11144.0,347.0,0,12,2023,4,0,359
2023-12-26,56.0,82.0,68.0,11217.0,288.0,1,12,2023,4,0,360
2023-12-27,74.0,103.0,80.0,11206.0,335.0,2,12,2023,4,0,361
2023-12-28,68.0,107.0,102.0,11230.0,357.0,3,12,2023,4,0,362
2023-12-29,74.0,111.25,99.75,11140.0,340.25,4,12,2023,4,0,363
2023-12-30,80.0,115.5,97.5,11050.0,323.5,5,12,2023,4,1,364
2023-12-31,86.0,119.75,95.25,10960.0,306.75,6,12,2023,4,1,365
2024-01-01,92.0,124.0,93.0,10870.0,290.0,0,1,2024,1,0,1
2024-01-02,113.0,162.0,107.0,10770.0,316.0,1,1,2024,1,0,2
2024-01-03,106.0,196.0,131.0,10718.0,263.0,2,1,2024,1,0,3
2024-01-04,86.0,152.0,168.0,10558.0,362.0,3,1,2024,1,0,4
2024-01-05,85.33333333333333,140.66666666666666,157.33333333333334,10262.0,363.6666666666667,4,1,2024,1,0,5
2024-01-06,84.66666666666667,129.33333333333334,146.66666666666666,9966.0,365.3333333333333,5,1,2024,1,1,6
2024-01-07,84.0,118.0,136.0,9670.0,367.0,6,1,2024,1,1,7
2024-01-08,59.0,64.0,117.0,9670.0,367.0,0,1,2024,1,0,8
2024-01-09,62.0,97.0,52.0,9311.0,286.0,1,1,2024,1,0,9
2024-01-10,91.0,75.0,97.0,9144.0,349.0,2,1,2024,1,0,10
2024-01-11,29.0,51.0,11.0,8829.0,476.0,3,1,2024,1,0,11
2024-01-12,30.0,51.5,16.75,8630.0,415.5,4,1,2024,1,0,12
2024-01-13,31.0,52.0,22.5,8431.0,355.0,5,1,2024,1,1,13
2024-01-14,32.0,52.5,28.25,8232.0,294.5,6,1,2024,1,1,14
2024-01-15,33.0,53.0,34.0,8033.0,234.0,0,1,2024,1,0,15
2024-01-16,32.0,49.0,39.0,8133.0,188.0,1,1,2024,1,0,16
2024-01-17,80.0,176.0,125.0,8072.0,353.0,2,1,2024,1,0,17
2024-01-18,116.0,188.0,164.0,8042.0,359.0,3,1,2024,1,0,18
2024-01-19,112.33333333333333,187.0,162.0,8019.333333333333,363.0,4,1,2024,1,0,19
2024-01-20,108.66666666666667,186.0,160.0,7996.666666666667,367.0,5,1,2024,1,1,20
2024-01-21,105.0,185.0,158.0,7974.0,371.0,6,1,2024,1,1,21
2024-01-22,136.0,246.0,123.0,8008.0,222.0,0,1,2024,1,0,22
2024-01-23,128.0,228.0,177.0,8133.0,202.0,1,1,2024,1,0,23
2024-01-24,90.0,196.0,205.0,8212.0,243.0,2,1,2024,1,0,24
2024-01-25,102.0,189.0,155.0,8180.0,293.0,3,1,2024,1,0,25
2024-01-26,108.0,211.66666666666666,145.33333333333334,8121.333333333333,297.6666666666667,4,1,2024,1,0,26
2024-01-27,114.0,234.33333333333334,135.66666666666666,8062.666666666667,302.3333333333333,5,1,2024,1,1,27
2024-01-28,120.0,257.0,126.0,8004.0,307.0,6,1,2024,1,1,28
2024-01-29,137.0,272.0,166.0,8057.0,195.0,0,1,2024,1,0,29
2024-01-30,93.0,198.0,208.0,8182.0,187.0,1,1,2024,1,0,30
2024-01-31,203.0,477.0,258.0,8153.0,266.0,2,1,2024,1,0,31
2024-02-01,222.0,459.0,289.0,8026.0,337.0,3,2,2024,1,0,32
2024-02-02,232.33333333333334,483.0,275.3333333333333,7955.0,338.6666666666667,4,2,2024,1,0,33
2024-02-03,242.66666666666666,507.0,261.6666666666667,7884.0,340.3333333333333,5,2,2024,1,1,34
2024-02-04,253.0,531.0,248.0,7813.0,342.0,6,2,2024,1,1,35
2024-02-05,157.0,466.0,345.0,7872.0,242.0,0,2,2024,1,0,36
2024-02-06,291.0,455.0,323.0,8045.0,178.0,1,2,2024,1,0,37
2024-02-07,227.0,453.0,330.0,8160.0,222.0,2,2,2024,1,0,38
2024-02-08,298.0,499.0,358.0,8188.0,315.0,3,2,2024,1,0,39
2024-02-09,267.0,504.3333333333333,314.0,8144.0,325.6666666666667,4,2,2024,1,0,40
2024-02-10,236.0,509.6666666666667,270.0,8100.0,336.3333333333333,5,2,2024,1,1,41
2024-02-11,205.0,515.0,226.0,8056.0,347.0,6,2,2024,1,1,42
2024-02-12,213.0,430.0,440.0,8092.0,234.0,0,2,2024,1,0,43
2024-02-13,227.0,369.0,349.0,8348.0,160.0,1,2,2024,1,0,44
2024-02-14,185.0,322.0,272.0,8512.0,230.0,2,2,2024,1,0,45
2024-02-15,333.0,508.0,272.0,8463.0,312.0,3,2,2024,1,0,46
2024-02-16,312.0,486.0,296.75,8442.25,288.5,4,2,2024,1,0,47
2024-02-17,291.0,464.0,321.5,8421.5,265.0,5,2,2024,1,1,48
2024-02-18,270.0,442.0,346.25,8400.75,241.5,6,2,2024,1,1,49
2024-02-19,249.0,420.0,371.0,8380.0,218.0,0,2,2024,1,0,50
2024-02-20,149.0,395.0,273.0,8488.0,192.0,1,2,2024,1,0,51
2024-02-21,232.0,430.0,318.0,8573.0,231.0,2,2,2024,1,0,52
2024-02-22,165.0,400.0,292.0,8607.0,293.0,3,2,2024,1,0,53
2024-02-23,191.33333333333334,427.3333333333333,316.6666666666667,8539.333333333334,305.0,4,2,2024,1,0,54
2024-02-24,217.66666666666666,454.6666666666667,341.3333333333333,8471.666666666666,317.0,5,2,2024,1,1,55
2024-02-25,244.0,482.0,366.0,8404.0,329.0,6,2,2024,1,1,56
2024-02-26,199.0,438.0,326.0,8404.0,329.0,0,2,2024,1,0,57
2024-02-27,197.0,369.0,306.0,8650.0,206.0,1,2,2024,1,0,58
2024-02-28,209.0,447.0,274.0,8699.0,257.0,2,2,2024,1,0,59
2024-02-29,262.0,444.0,354.0,8724.0,299.0,3,2,2024,1,0,60
2024-03-01,253.33333333333334,452.0,351.6666666666667,8680.666666666666,317.3333333333333,4,3,2024,1,0,61
2024-03-02,244.66666666666666,460.0,349.3333333333333,8637.333333333334,335.6666666666667,5,3,2024,1,1,62
2024-03-03,236.0,468.0,347.0,8594.0,354.0,6,3,2024,1,1,63
2024-03-04,225.0,509.0,340.0,8660.0,229.0,0,3,2024,1,0,64
2024-03-05,246.0,472.0,345.0,8800.0,214.0,1,3,2024,1,0,65
2024-03-06,230.0,457.0,277.0,8870.0,232.0,2,3,2024,1,0,66
2024-03-07,181.0,424.0,328.0,8902.0,305.0,3,3,2024,1,0,67
2024-03-08,184.0,405.3333333333333,327.3333333333333,8839.333333333334,327.6666666666667,4,3,2024,1,0,68
2024-03-09,187.0,386.6666666666667,326.6666666666667,8776.666666666666,350.3333333333333,5,3,2024,1,1,69
2024-03-10,190.0,368.0,326.0,8714.0,373.0,6,3,2024,1,1,70
2024-03-11,178.0,336.0,290.0,8757.0,253.0,0,3,2024,1,0,71
2024-03-12,154.0,294.0,290.0,8843.0,213.0,1,3,2024,1,0,72
2024-03-13,165.0,358.0,167.0,8819.0,239.0,2,3,2024,1,0,73
2024-03-14,166.0,301.0,252.0,8695.0,310.0,3,3,2024,1,0,74
2024-03-15,153.0,287.3333333333333,254.33333333333334,8587.666666666666,320.6666666666667,4,3,2024,1,0,75
2024-03-16,140.0,273.6666666666667,256.6666666666667,8480.333333333334,331.3333333333333,5,3,2024,1,1,76
2024-03-17,127.0,260.0,259.0,8373.0,342.0,6,3,2024,1,1,77
2024-03-18,123.0,243.0,188.0,8333.0,283.0,0,3,2024,1,0,78
2024-03-19,99.0,202.0,256.0,8390.0,197.0,1,3,2024,1,0,79
2024-03-20,91.0,181.0,174.0,8365.0,227.0,2,3,2024,1,0,80
2024-03-21,132.0,261.0,141.0,8292.0,235.0,3,3,2024,1,0,81
2024-03-22,129.33333333333334,262.0,167.66666666666666,8161.0,281.0,4,3,2024,1,0,82
2024-03-23,126.66666666666667,263.0,194.33333333333334,8030.0,327.0,5,3,2024,1,1,83
2024-03-24,124.0,264.0,221.0,7899.0,373.0,6,3,2024,1,1,84
2024-03-25,128.0,242.0,224.0,7899.0,229.0,0,3,2024,1,0,85
2024-03-26,187.0,276.0,200.0,7919.0,208.0,1,3,2024,1,0,86
2024-03-27,129.0,287.0,185.0,7893.0,215.0,2,3,2024,1,0,87
2024-03-28,161.0,288.0,248.0,7762.0,360.0,3,3,2024,1,0,88
2024-03-29,142.33333333333334,276.6666666666667,215.66666666666666,7593.666666666667,335.6666666666667,4,3,2024,1,0,89
2024-03-30,123.66666666666666,265.3333333333333,183.33333333333331,7425.333333333333,311.3333333333333,5,3,2024,1,1,90
2024-03-31,105.0,254.0,151.0,7257.0,287.0,6,3,2024,1,1,91
2024-04-01,109.0,235.0,171.0,7271.0,172.0,0,4,2024,2,0,92
2024-04-02,101.0,230.0,175.0,7340.0,132.0,1,4,2024,2,0,93
2024-04-03,124.0,230.0,190.0,7346.0,163.0,2,4,2024,2,0,94
2024-04-04,95.0,226.0,152.0,7317.0,225.0,3,4,2024,2,0,95
2024-04-05,98.66666666666667,230.33333333333334,179.0,7205.333333333333,243.0,4,4,2024,2,0,96
2024-04-06,102.33333333333333,234.66666666666666,206.0,7093.666666666667,261.0,5,4,2024,2,1,97
2024-04-07,106.0,239.0,233.0,6982.0,279.0,6,4,2024,2,1,98
2024-04-08,102.0,230.0,167.0,6988.0,199.0,0,4,2024,2,0,99
2024-04-09,118.0,231.0,217.0,7043.0,130.0,1,4,2024,2,0,100
2024-04-10,117.0,244.0,142.0,6999.0,227.0,2,4,2024,2,0,101
2024-04-11,183.0,221.0,220.0,6912.0,285.0,3,4,2024,2,0,102
2024-04-12,164.66666666666666,229.0,227.66666666666666,6818.0,286.6666666666667,4,4,2024,2,0,103
2024-04-13,146.33333333333334,237.0,235.33333333333334,6724.0,288.3333333333333,5,4,2024,2,1,104
2024-04-14,128.0,245.0,243.0,6630.0,290.0,6,4,2024,2,1,105
2024-04-15,144.0,303.0,176.0,6681.0,191.0,0,4,2024,2,0,106
2024-04-16,219.0,392.0,205.0,6685.0,163.0,1,4,2024,2,0,107
2024-04-17,182.0,371.0,274.0,6725.0,227.0,2,4,2024,2,0,108
2024-04-18,144.0,322.0,258.0,6728.0,260.0,3,4,2024,2,0,109
2024-04-19,165.33333333333334,341.3333333333333,286.3333333333333,6733.666666666667,253.33333333333334,4,4,2024,2,0,110
2024-04-20,186.66666666666666,360.6666666666667,314.6666666666667,6739.333333333333,246.66666666666666,5,4,2024,2,1,111
2024-04-21,208.0,380.0,343.0,6745.0,240.0,6,4,2024,2,1,112
2024-04-22,176.0,424.0,251.0,6799.0,214.0,0,4,2024,2,0,113
2024-04-23,252.0,427.0,307.0,6967.0,134.0,1,4,2024,2,0,114
2024-04-24,253.0,411.0,307.0,7128.0,154.0,2,4,2024,2,0,115
2024-04-25,145.0,357.0,333.0,7209.0,217.0,3,4,2024,2,0,116
2024-04-26,149.33333333333334,354.3333333333333,343.6666666666667,7238.666666666667,228.0,4,4,2024,2,0,117
2024-04-27,153.66666666666666,351.6666666666667,354.3333333333333,7268.333333333333,239.0,5,4,2024,2,1,118
2024-04-28,158.0,349.0,365.0,7298.0,250.0,6,4,2024,2,1,119
2024-04-29,140.0,292.0,255.0,7373.0,187.0,0,4,2024,2,0,120
2024-04-30,220.0,443.0,194.0,7431.0,135.0,1,4,2024,2,0,121
2024-05-01,197.0,437.0,295.0,7508.0,190.0,2,5,2024,2,0,122
2024-05-02,206.0,411.0,293.0,7577.0,194.0,3,5,2024,2,0,123
2024-05-03,187.33333333333334,379.0,271.3333333333333,7533.666666666667,240.0,4,5,2024,2,0,124
2024-05-04,168.66666666666666,347.0,249.66666666666666,7490.333333333333,286.0,5,5,2024,2,1,125
2024-05-05,150.0,315.0,228.0,7447.0,332.0,6,5,2024,2,1,126
2024-05-06,173.0,337.0,211.0,7449.0,205.0,0,5,2024,2,0,127
2024-05-07,176.0,334.0,246.0,7566.0,163.0,1,5,2024,2,0,128
2024-05-08,167.0,374.0,205.0,7583.0,202.0,2,5,2024,2,0,129
2024-05-09,138.0,285.0,268.0,7570.0,244.0,3,5,2024,2,0,130
2024-05-10,138.0,290.3333333333333,266.3333333333333,7534.666666666667,244.33333333333334,4,5,2024,2,0,131
2024-05-11,138.0,295.6666666666667,264.6666666666667,7499.333333333333,244.66666666666666,5,5,2024,2,1,132
2024-05-12,138.0,301.0,263.0,7464.0,245.0,6,5,2024,2,1,133
2024-05-13,112.0,331.0,167.0,7499.0,157.0,0,5,2024,2,0,134
2024-05-14,246.0,419.0,218.0,7546.0,186.0,1,5,2024,2,0,135
2024-05-15,115.0,285.0,341.0,7589.0,265.0,2,5,2024,2,0,136
2024-05-16,206.0,340.0,214.0,7565.0,234.0,3,5,2024,2,0,137
2024-05-17,185.0,325.0,235.33333333333334,7495.333333333333,255.33333333333334,4,5,2024,2,0,138
2024-05-18,164.0,310.0,256.6666666666667,7425.666666666667,276.6666666666667,5,5,2024,2,1,139
2024-05-19,143.0,295.0,278.0,7356.0,298.0,6,5,2024,2,1,140
2024-05-20,111.0,268.0,217.0,7368.0,192.0,0,5,2024,2,0,141
2024-05-21,196.0,348.0,176.0,7404.0,145.0,1,5,2024,2,0,142
2024-05-22,168.0,349.0,272.0,7474.0,208.0,2,5,2024,2,0,143
2024-05-23,193.0,272.0,314.0,7494.0,227.0,3,5,2024,2,0,144
2024-05-24,183.75,290.0,298.5,7461.75,212.0,4,5,2024,2,0,145
2024-05-25,174.5,308.0,283.0,7429.5,197.0,5,5,2024,2,1,146
2024-05-26,165.25,326.0,267.5,7397.25,182.0,6,5,2024,2,1,147
2024-05-27,156.0,344.0,252.0,7365.0,167.0,0,5,2024,2,0,148
2024-05-28,153.0,348.0,239.0,7418.0,151.0,1,5,2024,2,0,149
2024-05-29,182.0,462.0,158.0,7491.0,141.0,2,5,2024,2,0,150
2024-05-30,167.0,406.0,339.0,7563.0,190.0,3,5,2024,2,0,151
2024-05-31,164.33333333333334,380.6666666666667,333.3333333333333,7557.333333333333,228.66666666666666,4,5,2024,2,0,152
2024-06-01,161.66666666666666,355.3333333333333,327.6666666666667,7551.666666666667,267.3333333333333,5,6,2024,2,1,153
2024-06-02,159.0,330.0,322.0,7546.0,306.0,6,6,2024,2,1,154
2024-06-03,109.0,244.0,257.0,7596.0,224.0,0,6,2024,2,0,155
2024-06-04,260.0,356.0,176.0,7565.0,203.0,1,6,2024,2,0,156
2024-06-05,173.0,345.0,291.0,7691.0,198.0,2,6,2024,2,0,157
2024-06-06,179.0,326.0,282.0,7741.0,238.0,3,6,2024,2,0,158
2024-06-07,158.0,313.6666666666667,243.33333333333334,7644.333333333333,262.6666666666667,4,6,2024,2,0,159
2024-06-08,137.0,301.3333333333333,204.66666666666669,7547.666666666667,287.3333333333333,5,6,2024,2,1,160
2024-06-09,116.0,289.0,166.0,7451.0,312.0,6,6,2024,2,1,161
2024-06-10,184.0,334.0,229.0,7439.0,212.0,0,6,2024,2,0,162
2024-06-11,186.0,352.0,224.0,7493.0,156.0,1,6,2024,2,0,163
2024-06-12,152.0,266.0,274.0,7548.0,212.0,2,6,2024,2,0,164
2024-06-13,167.0,293.0,230.0,7544.0,259.0,3,6,2024,2,0,165
2024-06-14,179.33333333333334,300.3333333333333,231.0,7465.0,270.6666666666667,4,6,2024,2,0,166
2024-06-15,191.66666666666666,307.6666666666667,232.0,7386.0,282.3333333333333,5,6,2024,2,1,167
2024-06-16,204.0,315.0,233.0,7307.0,294.0,6,6,2024,2,1,168
2024-06-17,159.0,310.0,272.0,7318.0,224.0,0,6,2024,2,0,169
2024-06-18,160.0,297.0,253.0,7340.0,214.0,1,6,2024,2,0,170
2024-06-19,204.0,321.0,246.0,7433.0,198.0,2,6,2024,2,0,171
2024-06-20,145.0,247.0,243.0,7431.0,235.0,3,6,2024,2,0,172
2024-06-21,130.66666666666666,240.33333333333334,229.0,7369.666666666667,254.66666666666666,4,6,2024,2,0,173
2024-06-22,116.33333333333333,233.66666666666666,215.0,7308.333333333333,274.3333333333333,5,6,2024,2,1,174
2024-06-23,102.0,227.0,201.0,7247.0,294.0,6,6,2024,2,1,175
