Date,cbp_apprehended,cbp_custody,cbp_transferred,hhs_care,hhs_discharged,day_of_week,month,year,quarter,is_weekend,day_of_year
2024-06-24,116.0,175.0,172.0,7239.0,202.0,0,6,2024,2,0,176
2024-06-25,172.0,263.0,191.0,7239.0,202.0,1,6,2024,2,0,177
2024-06-26,132.0,235.0,197.0,7268.0,187.0,2,6,2024,2,0,178
2024-06-27,174.0,208.0,256.0,7248.0,268.0,3,6,2024,2,0,179
2024-06-28,157.0,215.33333333333334,226.33333333333334,7123.333333333333,269.6666666666667,4,6,2024,2,0,180
2024-06-29,140.0,222.66666666666666,196.66666666666666,6998.666666666667,271.3333333333333,5,6,2024,2,1,181
2024-06-30,123.0,230.0,167.0,6874.0,273.0,6,6,2024,2,1,182
2024-07-01,123.0,233.0,159.0,6825.0,229.0,0,7,2024,3,0,183
2024-07-02,141.0,232.0,188.0,6823.0,184.0,1,7,2024,3,0,184
2024-07-03,149.5,229.0,189.5,6806.5,204.5,2,7,2024,3,0,185
2024-07-04,158.0,226.0,191.0,6790.0,225.0,3,7,2024,3,0,186
2024-07-05,137.33333333333334,204.0,205.0,6726.333333333333,221.0,4,7,2024,3,0,187
2024-07-06,116.66666666666666,182.0,219.0,6662.666666666667,217.0,5,7,2024,3,1,188
2024-07-07,96.0,160.0,233.0,6599.0,213.0,6,7,2024,3,1,189
2024-07-08,141.0,173.0,129.0,6617.0,123.0,0,7,2024,3,0,190
2024-07-09,116.0,181.0,182.0,6651.0,130.0,1,7,2024,3,0,191
2024-07-10,150.0,157.0,201.0,6649.0,177.0,2,7,2024,3,0,192
2024-07-11,80.0,176.0,125.0,6640.0,197.0,3,7,2024,3,0,193
2024-07-12,92.0,180.0,138.0,6529.333333333333,210.33333333333334,4,7,2024,3,0,194
2024-07-13,104.0,184.0,151.0,6418.666666666667,223.66666666666666,5,7,2024,3,1,195
2024-07-14,116.0,188.0,164.0,6308.0,237.0,6,7,2024,3,1,196
2024-07-15,105.0,185.0,158.0,6283.0,171.0,0,7,2024,3,0,197
2024-07-16,136.0,246.0,123.0,6239.0,173.0,1,7,2024,3,0,198
2024-07-17,128.0,228.0,177.0,6228.0,187.0,2,7,2024,3,0,199
2024-07-18,118.5,220.0,184.0,6185.5,205.75,3,7,2024,3,0,200
2024-07-19,109.0,212.0,191.0,6143.0,224.5,4,7,2024,3,0,201
2024-07-20,99.5,204.0,198.0,6100.5,243.25,5,7,2024,3,1,202
2024-07-21,90.0,196.0,205.0,6058.0,262.0,6,7,2024,3,1,203
2024-07-22,102.0,189.0,155.0,6002.0,234.0,0,7,2024,3,0,204
2024-07-23,120.0,257.0,126.0,5965.0,170.0,1,7,2024,3,0,205
2024-07-24,137.0,272.0,166.0,5927.0,177.0,2,7,2024,3,0,206
2024-07-25,93.0,198.0,208.0,5954.0,194.0,3,7,2024,3,0,207
2024-07-26,112.66666666666667,228.66666666666666,205.0,5883.666666666667,198.33333333333334,4,7,2024,3,0,208
2024-07-27,132.33333333333334,259.3333333333333,202.0,5813.333333333333,202.66666666666666,5,7,2024,3,1,209
2024-07-28,152.0,290.0,199.0,5743.0,207.0,6,7,2024,3,1,210
2024-07-29,114.0,210.0,219.0,5819.0,163.0,0,7,2024,3,0,211
2024-07-30,125.0,203.0,208.0,5930.0,92.0,1,7,2024,3,0,212
2024-07-31,140.0,261.0,163.0,5963.0,154.0,2,7,2024,3,0,213
2024-08-01,227.0,298.0,212.0,6016.0,169.0,3,8,2024,3,0,214
2024-08-02,172.33333333333334,254.33333333333334,189.0,5991.666666666667,169.33333333333334,4,8,2024,3,0,215
2024-08-03,117.66666666666667,210.66666666666669,166.0,5967.333333333333,169.66666666666666,5,8,2024,3,1,216
2024-08-04,63.0,167.0,143.0,5943.0,170.0,6,8,2024,3,1,217
2024-08-05,172.0,259.0,138.0,5950.0,150.0,0,8,2024,3,0,218
2024-08-06,163.0,283.0,200.0,5998.0,143.0,1,8,2024,3,0,219
2024-08-07,135.0,273.0,207.0,6038.0,174.0,2,8,2024,3,0,220
2024-08-08,119.0,230.0,213.0,6084.0,174.0,3,8,2024,3,0,221
2024-08-09,111.0,223.66666666666666,188.66666666666666,6020.666666666667,199.0,4,8,2024,3,0,222
2024-08-10,103.0,217.33333333333334,164.33333333333334,5957.333333333333,224.0,5,8,2024,3,1,223
2024-08-11,95.0,211.0,140.0,5894.0,249.0,6,8,2024,3,1,224
2024-08-12,109.0,219.0,155.0,5903.0,148.0,0,8,2024,3,0,225
2024-08-13,162.0,239.0,189.0,5981.0,123.0,1,8,2024,3,0,226
2024-08-14,109.0,226.0,191.0,5987.0,178.0,2,8,2024,3,0,227
2024-08-15,124.0,241.0,156.0,5895.0,220.0,3,8,2024,3,0,228
2024-08-16,111.33333333333333,242.0,182.33333333333334,5870.333333333333,206.0,4,8,2024,3,0,229
2024-08-17,98.66666666666667,243.0,208.66666666666666,5845.666666666667,192.0,5,8,2024,3,1,230
2024-08-18,86.0,244.0,235.0,5821.0,178.0,6,8,2024,3,1,231
2024-08-19,176.0,254.0,162.0,5865.0,158.0,0,8,2024,3,0,232
2024-08-20,136.0,274.0,245.0,5995.0,112.0,1,8,2024,3,0,233
2024-08-21,134.0,245.0,167.0,6028.0,156.0,2,8,2024,3,0,234
2024-08-22,182.0,307.0,205.0,6054.0,171.0,3,8,2024,3,0,235
2024-08-23,175.4,302.6,208.4,6073.6,156.2,4,8,2024,3,0,236
2024-08-24,168.8,298.2,211.8,6093.2,141.4,5,8,2024,3,1,237
2024-08-25,162.2,293.8,215.2,6112.8,126.6,6,8,2024,3,1,238
2024-08-26,155.6,289.4,218.6,6132.4,111.8,0,8,2024,3,0,239
2024-08-27,149.0,285.0,222.0,6152.0,97.0,1,8,2024,3,0,240
2024-08-28,170.0,285.0,178.0,6227.0,134.0,2,8,2024,3,0,241
2024-08-29,145.0,295.0,188.0,6250.0,169.0,3,8,2024,3,0,242
2024-08-30,142.0,288.75,190.5,6235.5,159.0,4,8,2024,3,0,243
2024-08-31,139.0,282.5,193.0,6221.0,149.0,5,8,2024,3,1,244
2024-09-01,136.0,276.25,195.5,6206.5,139.0,6,9,2024,3,1,245
2024-09-02,133.0,270.0,198.0,6192.0,129.0,0,9,2024,3,0,246
2024-09-03,131.0,263.0,177.0,6272.0,112.0,1,9,2024,3,0,247
2024-09-04,121.0,231.0,219.0,6375.0,114.0,2,9,2024,3,0,248
2024-09-05,126.0,230.0,175.0,6448.0,121.0,3,9,2024,3,0,249
2024-09-06,125.0,238.33333333333334,171.33333333333334,6402.666666666667,154.33333333333334,4,9,2024,3,0,250
2024-09-07,124.0,246.66666666666666,167.66666666666666,6357.333333333333,187.66666666666669,5,9,2024,3,1,251
2024-09-08,123.0,255.0,164.0,6312.0,221.0,6,9,2024,3,1,252
2024-09-09,144.0,275.0,190.0,6353.0,141.0,0,9,2024,3,0,253
2024-09-10,131.0,251.0,180.0,6396.0,148.0,1,9,2024,3,0,254
2024-09-11,93.0,248.0,175.0,6410.0,162.0,2,9,2024,3,0,255
2024-09-12,184.0,280.0,210.0,6360.0,220.0,3,9,2024,3,0,256
2024-09-13,81.0,200.0,212.0,6326.0,279.0,4,9,2024,3,0,257
2024-09-14,89.5,210.0,189.5,6280.0,244.5,5,9,2024,3,1,258
2024-09-15,98.0,220.0,167.0,6234.0,210.0,6,9,2024,3,1,259
2024-09-16,113.0,209.0,160.0,6229.0,164.0,0,9,2024,3,0,260
2024-09-17,159.0,304.0,139.0,6227.0,160.0,1,9,2024,3,0,261
2024-09-18,116.0,213.0,217.0,6245.0,149.0,2,9,2024,3,0,262
2024-09-19,93.0,196.0,169.0,6270.0,188.0,3,9,2024,3,0,263
2024-09-20,103.33333333333333,208.66666666666666,166.33333333333334,6176.333333333333,191.0,4,9,2024,3,0,264
2024-09-21,113.66666666666667,221.33333333333334,163.66666666666666,6082.666666666667,194.0,5,9,2024,3,1,265
2024-09-22,124.0,234.0,161.0,5989.0,197.0,6,9,2024,3,1,266
2024-09-23,92.0,203.0,173.0,6002.0,165.0,0,9,2024,3,0,267
2024-09-24,186.0,259.0,172.0,6023.0,143.0,1,9,2024,3,0,268
2024-09-25,154.0,225.0,220.0,6050.0,169.0,2,9,2024,3,0,269
2024-09-26,91.0,199.0,172.0,6090.0,185.0,3,9,2024,3,0,270
2024-09-27,87.66666666666667,203.66666666666666,165.66666666666666,6035.0,182.33333333333334,4,9,2024,3,0,271
2024-09-28,84.33333333333333,208.33333333333334,159.33333333333334,5980.0,179.66666666666666,5,9,2024,3,1,272
2024-09-29,81.0,213.0,153.0,5925.0,177.0,6,9,2024,3,1,273
2024-09-30,209.0,285.0,184.0,5967.0,138.0,0,9,2024,3,0,274
2024-10-01,184.0,314.0,217.0,6040.0,137.0,1,10,2024,4,0,275
2024-10-02,107.0,215.0,230.0,6091.0,173.0,2,10,2024,4,0,276
2024-10-03,101.0,162.0,178.0,6118.0,193.0,3,10,2024,4,0,277
2024-10-04,100.5,169.0,177.5,6080.5,183.0,4,10,2024,4,0,278
2024-10-05,100.0,176.0,177.0,6043.0,173.0,5,10,2024,4,1,279
2024-10-06,99.5,183.0,176.5,6005.5,163.0,6,10,2024,4,1,280
2024-10-07,99.0,190.0,176.0,5968.0,153.0,0,10,2024,4,0,281
2024-10-08,167.0,239.0,166.0,6013.0,123.0,1,10,2024,4,0,282
2024-10-09,115.0,216.0,169.0,6047.0,137.0,2,10,2024,4,0,283
2024-10-10,84.0,158.0,193.0,6075.0,159.0,3,10,2024,4,0,284
2024-10-11,99.33333333333333,181.0,192.66666666666666,6013.0,176.0,4,10,2024,4,0,285
2024-10-12,114.66666666666667,204.0,192.33333333333334,5951.0,193.0,5,10,2024,4,1,286
2024-10-13,130.0,227.0,192.0,5889.0,210.0,6,10,2024,4,1,287
2024-10-14,88.0,214.0,160.0,5935.0,106.0,0,10,2024,4,0,288
2024-10-15,113.0,208.0,159.0,6013.0,107.0,1,10,2024,4,0,289
2024-10-16,174.0,285.0,150.0,6036.0,129.0,2,10,2024,4,0,290
2024-10-17,104.0,230.0,206.0,6076.0,160.0,3,10,2024,4,0,291
2024-10-18,118.33333333333333,245.33333333333334,208.66666666666666,6023.333333333333,171.66666666666666,4,10,2024,4,0,292
2024-10-19,132.66666666666666,260.6666666666667,211.33333333333334,5970.666666666667,183.33333333333334,5,10,2024,4,1,293
2024-10-20,147.0,276.0,214.0,5918.0,195.0,6,10,2024,4,1,294
2024-10-21,108.0,220.0,213.0,5966.0,154.0,0,10,2024,4,0,295
2024-10-22,180.0,280.0,146.0,6043.0,109.0,1,10,2024,4,0,296
2024-10-23,134.0,294.0,186.0,6077.0,138.0,2,10,2024,4,0,297
2024-10-24,151.0,298.75,179.0,6051.25,151.5,3,10,2024,4,0,298
2024-10-25,168.0,303.5,172.0,6025.5,165.0,4,10,2024,4,0,299
2024-10-26,185.0,308.25,165.0,5999.75,178.5,5,10,2024,4,1,300
2024-10-27,202.0,313.0,158.0,5974.0,192.0,6,10,2024,4,1,301
2024-10-28,110.0,272.0,193.0,6008.0,156.0,0,10,2024,4,0,302
2024-10-29,166.0,277.0,229.0,6106.0,126.0,1,10,2024,4,0,303
2024-10-30,136.0,276.0,178.0,6149.0,160.0,2,10,2024,4,0,304
2024-10-31,87.0,246.0,173.0,6148.0,177.0,3,10,2024,4,0,305
2024-11-01,86.0,221.0,167.66666666666666,6095.333333333333,179.33333333333334,4,11,2024,4,0,306
2024-11-02,85.0,196.0,162.33333333333334,6042.666666666667,181.66666666666666,5,11,2024,4,1,307
2024-11-03,84.0,171.0,157.0,5990.0,184.0,6,11,2024,4,1,308
2024-11-04,167.0,209.0,157.0,6007.0,132.0,0,11,2024,4,0,309
2024-11-05,109.0,245.0,159.0,6045.0,126.0,1,11,2024,4,0,310
2024-11-06,156.0,256.0,176.0,6086.0,137.0,2,11,2024,4,0,311
2024-11-07,125.0,232.0,192.0,6084.0,177.0,3,11,2024,4,0,312
2024-11-08,123.25,208.75,186.0,6053.75,169.0,4,11,2024,4,0,313
2024-11-09,121.5,185.5,180.0,6023.5,161.0,5,11,2024,4,1,314
2024-11-10,119.75,162.25,174.0,5993.25,153.0,6,11,2024,4,1,315
2024-11-11,118.0,139.0,168.0,5963.0,145.0,0,11,2024,4,0,316
2024-11-12,142.0,235.0,139.0,5975.0,138.0,1,11,2024,4,0,317
2024-11-13,148.0,245.0,175.0,5966.0,151.0,2,11,2024,4,0,318
2024-11-14,119.0,219.0,210.0,6025.0,172.0,3,11,2024,4,0,319
2024-11-15,114.33333333333333,216.0,189.66666666666666,5955.333333333333,179.66666666666666,4,11,2024,4,0,320
2024-11-16,109.66666666666667,213.0,169.33333333333334,5885.666666666667,187.33333333333334,5,11,2024,4,1,321
2024-11-17,105.0,210.0,149.0,5816.0,195.0,6,11,2024,4,1,322
2024-11-18,143.0,203.0,163.0,5819.0,138.0,0,11,2024,4,0,323
2024-11-19,119.0,209.0,152.0,5844.0,146.0,1,11,2024,4,0,324
2024-11-20,155.0,212.0,181.0,5879.0,148.0,2,11,2024,4,0,325
2024-11-21,109.0,214.0,173.0,5850.0,210.0,3,11,2024,4,0,326
2024-11-22,136.33333333333334,237.0,179.33333333333334,5788.0,209.0,4,11,2024,4,0,327
2024-11-23,163.66666666666666,260.0,185.66666666666666,5726.0,208.0,5,11,2024,4,1,328
2024-11-24,191.0,283.0,192.0,5664.0,207.0,6,11,2024,4,1,329
2024-11-25,170.0,297.0,196.0,5715.0,129.0,0,11,2024,4,0,330
2024-11-26,152.0,272.0,214.0,5826.0,112.0,1,11,2024,4,0,331
2024-11-27,239.0,367.0,224.0,5862.0,211.0,2,11,2024,4,0,332
2024-11-28,113.0,280.0,237.0,5963.0,143.0,3,11,2024,4,0,333
2024-11-29,140.66666666666666,288.6666666666667,220.33333333333334,5970.666666666667,145.0,4,11,2024,4,0,334
2024-11-30,168.33333333333334,297.3333333333333,203.66666666666666,5978.333333333333,147.0,5,11,2024,4,1,335
2024-12-01,196.0,306.0,187.0,5986.0,149.0,6,12,2024,4,1,336
2024-12-02,236.0,330.0,222.0,6061.0,115.0,0,12,2024,4,0,337
2024-12-03,81.0,230.0,242.0,6192.0,107.0,1,12,2024,4,0,338
2024-12-04,118.0,245.0,160.0,6269.0,115.0,2,12,2024,4,0,339
2024-12-05,218.0,283.0,208.0,6310.0,150.0,3,12,2024,4,0,340
2024-12-06,189.33333333333334,269.6666666666667,199.66666666666666,6302.0,157.33333333333334,4,12,2024,4,0,341
2024-12-07,160.66666666666666,256.3333333333333,191.33333333333334,6294.0,164.66666666666666,5,12,2024,4,1,342
2024-12-08,132.0,243.0,183.0,6286.0,172.0,6,12,2024,4,1,343
2024-12-09,224.0,315.0,152.0,6268.0,174.0,0,12,2024,4,0,344
2024-12-10,167.0,326.0,213.0,6310.0,149.0,1,12,2024,4,0,345
2024-12-11,209.0,353.0,232.0,6402.0,152.0,2,12,2024,4,0,346
2024-12-12,153.0,253.0,286.0,6481.0,194.0,3,12,2024,4,0,347
2024-12-13,162.0,281.0,263.6666666666667,6456.666666666667,204.0,4,12,2024,4,0,348
2024-12-14,171.0,309.0,241.33333333333334,6432.333333333333,214.0,5,12,2024,4,1,349
2024-12-15,180.0,337.0,219.0,6408.0,224.0,6,12,2024,4,1,350
2024-12-16,133.0,287.0,189.0,6454.0,149.0,0,12,2024,4,0,351
2024-12-17,187.0,310.0,247.0,6506.0,151.0,1,12,2024,4,0,352
2024-12-18,168.0,285.0,210.0,6598.0,134.0,2,12,2024,4,0,353
2024-12-19,269.0,412.0,204.0,6600.0,238.0,3,12,2024,4,0,354
2024-12-20,212.66666666666666,359.6666666666667,214.66666666666666,6598.333333333333,248.0,4,12,2024,4,0,355
2024-12-21,156.33333333333331,307.3333333333333,225.33333333333334,6596.666666666667,258.0,5,12,2024,4,1,356
2024-12-22,100.0,255.0,236.0,6595.0,268.0,6,12,2024,4,1,357
2024-12-23,205.0,294.0,177.0,6548.0,231.0,0,12,2024,4,0,358
2024-12-24,161.0,304.0,211.0,6622.0,155.0,1,12,2024,4,0,359
2024-12-25,57.0,162.0,193.0,6689.0,107.0,2,12,2024,4,0,360
2024-12-26,80.0,122.0,152.0,6707.0,135.0,3,12,2024,4,0,361
2024-12-27,89.0,138.0,145.66666666666666,6626.333333333333,162.0,4,12,2024,4,0,362
2024-12-28,98.0,154.0,139.33333333333334,6545.666666666667,189.0,5,12,2024,4,1,363
2024-12-29,107.0,170.0,133.0,6465.0,216.0,6,12,2024,4,1,364
2024-12-30,99.0,156.0,139.0,6454.0,177.0,0,12,2024,4,0,365
2024-12-31,62.0,111.0,116.5,6429.5,160.5,1,12,2024,4,0,366
2025-01-01,25.0,66.0,94.0,6405.0,144.0,2,1,2025,1,0,1
2025-01-02,35.0,70.0,53.0,6292.0,170.0,3,1,2025,1,0,2
2025-01-03,37.666666666666664,71.0,56.666666666666664,6155.333333333333,175.0,4,1,2025,1,0,3
2025-01-04,40.333333333333336,72.0,60.333333333333336,6018.666666666667,180.0,5,1,2025,1,1,4
2025-01-05,43.0,73.0,64.0,5882.0,185.0,6,1,2025,1,1,5
2025-01-06,41.0,60.0,71.0,5769.0,190.0,0,1,2025,1,0,6
2025-01-07,65.0,83.0,65.0,5703.0,133.0,1,1,2025,1,0,7
2025-01-08,38.0,80.0,82.0,5605.0,184.0,2,1,2025,1,0,8
2025-01-09,56.0,82.0,68.0,5507.0,164.0,3,1,2025,1,0,9
2025-01-10,62.0,89.0,72.0,5368.666666666667,187.66666666666666,4,1,2025,1,0,10
2025-01-11,68.0,96.0,76.0,5230.333333333333,211.33333333333334,5,1,2025,1,1,11
2025-01-12,74.0,103.0,80.0,5092.0,235.0,6,1,2025,1,1,12
2025-01-13,68.0,107.0,102.0,5019.0,181.0,0,1,2025,1,0,13
2025-01-14,92.0,124.0,93.0,4957.0,139.0,1,1,2025,1,0,14
2025-01-15,113.0,162.0,107.0,4903.0,164.0,2,1,2025,1,0,15
2025-01-16,106.0,196.0,131.0,4881.0,159.0,3,1,2025,1,0,16
2025-01-17,99.33333333333333,181.33333333333334,143.33333333333334,4796.666666666667,164.66666666666666,4,1,2025,1,0,17
2025-01-18,92.66666666666667,166.66666666666666,155.66666666666666,4712.333333333333,170.33333333333334,5,1,2025,1,1,18
2025-01-19,86.0,152.0,168.0,4628.0,176.0,6,1,2025,1,1,19
2025-01-20,84.0,118.0,136.0,4638.0,127.0,0,1,2025,1,0,20
2025-01-21,59.0,64.0,117.0,4728.0,54.0,1,1,2025,1,0,21
2025-01-22,62.0,97.0,52.0,4717.0,83.0,2,1,2025,1,0,22
2025-01-23,91.0,75.0,97.0,4621.0,174.0,3,1,2025,1,0,23
2025-01-24,70.33333333333333,67.0,68.33333333333333,4494.333333333333,176.66666666666666,4,1,2025,1,0,24
2025-01-25,49.666666666666664,59.0,39.666666666666664,4367.666666666667,179.33333333333334,5,1,2025,1,1,25
2025-01-26,29.0,51.0,11.0,4241.0,182.0,6,1,2025,1,1,26
2025-01-27,33.0,53.0,34.0,4161.0,127.0,0,1,2025,1,0,27
2025-01-28,32.0,49.0,39.0,4096.0,101.0,1,1,2025,1,0,28
2025-01-29,32.0,50.0,39.0,4036.0,99.0,2,1,2025,1,0,29
2025-01-30,47.0,42.0,47.0,3923.0,159.0,3,1,2025,1,0,30
2025-01-31,38.0,35.333333333333336,45.0,3776.3333333333335,162.0,4,1,2025,1,0,31
2025-02-01,29.0,28.666666666666664,43.0,3629.6666666666665,165.0,5,2,2025,1,1,32
2025-02-02,20.0,22.0,41.0,3483.0,168.0,6,2,2025,1,1,33
2025-02-03,23.0,45.0,11.0,3403.0,102.0,0,2,2025,1,0,34
2025-02-04,34.0,54.0,29.0,3359.0,74.0,1,2,2025,1,0,35
2025-02-05,26.0,36.0,36.0,3290.0,104.0,2,2,2025,1,0,36
2025-02-06,25.0,32.0,27.0,3181.0,145.0,3,2,2025,1,0,37
2025-02-07,21.666666666666668,25.666666666666668,25.666666666666668,3080.0,129.66666666666666,4,2,2025,1,0,38
2025-02-08,18.333333333333332,19.333333333333336,24.333333333333332,2979.0,114.33333333333333,5,2,2025,1,1,39
2025-02-09,15.0,13.0,23.0,2878.0,99.0,6,2,2025,1,1,40
2025-02-10,16.0,18.0,15.0,2834.0,63.0,0,2,2025,1,0,41
2025-02-11,11.0,22.0,12.0,2799.0,50.0,1,2,2025,1,0,42
2025-02-12,16.0,20.0,20.0,2752.0,66.0,2,2,2025,1,0,43
2025-02-13,15.0,10.0,23.0,2703.0,72.0,3,2,2025,1,0,44
2025-02-14,13.25,11.75,20.75,2660.25,57.75,4,2,2025,1,0,45
2025-02-15,11.5,13.5,18.5,2617.5,43.5,5,2,2025,1,1,46
2025-02-16,9.75,15.25,16.25,2574.75,29.25,6,2,2025,1,1,47
2025-02-17,8.0,17.0,14.0,2532.0,15.0,0,2,2025,1,0,48
2025-02-18,18.0,19.0,11.0,2536.0,9.0,1,2,2025,1,0,49
2025-02-19,12.0,17.0,17.0,2528.0,19.0,2,2,2025,1,0,50
2025-02-20,13.0,25.0,15.0,2520.0,32.0,3,2,2025,1,0,51
2025-02-21,11.0,22.0,12.666666666666666,2487.6666666666665,33.0,4,2,2025,1,0,52
2025-02-22,9.0,19.0,10.333333333333332,2455.3333333333335,34.0,5,2,2025,1,1,53
2025-02-23,7.0,16.0,8.0,2423.0,35.0,6,2,2025,1,1,54
2025-02-24,20.0,22.0,14.0,2413.0,24.0,0,2,2025,1,0,55
2025-02-25,11.0,7.0,7.0,2413.0,23.0,1,2,2025,1,0,56
2025-02-26,12.0,21.0,1.0,2411.0,23.0,2,2,2025,1,0,57
2025-02-27,10.0,15.0,17.0,2391.0,37.0,3,2,2025,1,0,58
2025-02-28,10.666666666666666,18.0,12.666666666666668,2359.6666666666665,35.0,4,2,2025,1,0,59
2025-03-01,11.333333333333334,21.0,8.333333333333334,2328.3333333333335,33.0,5,3,2025,1,1,60
2025-03-02,12.0,24.0,4.0,2297.0,31.0,6,3,2025,1,1,61
2025-03-03,8.0,29.0,18.0,2287.0,25.0,0,3,2025,1,0,62
2025-03-04,4.0,25.0,10.0,2272.0,30.0,1,3,2025,1,0,63
2025-03-05,5.0,20.0,4.0,2238.0,40.0,2,3,2025,1,0,64
2025-03-06,7.0,27.0,6.0,2218.0,33.0,3,3,2025,1,0,65
2025-03-07,8.666666666666666,26.333333333333332,9.0,2191.0,32.0,4,3,2025,1,0,66
2025-03-08,10.333333333333334,25.666666666666668,12.0,2164.0,31.0,5,3,2025,1,1,67
2025-03-09,12.0,25.0,15.0,2137.0,30.0,6,3,2025,1,1,68
2025-03-10,6.0,28.0,8.0,2125.0,23.0,0,3,2025,1,0,69
2025-03-11,3.0,11.0,7.0,2116.0,20.0,1,3,2025,1,0,70
2025-03-12,6.0,18.0,2.0,2113.0,8.0,2,3,2025,1,0,71
2025-03-13,4.0,20.0,9.0,2116.0,6.0,3,3,2025,1,0,72
2025-03-14,3.0,16.333333333333332,8.666666666666666,2116.3333333333335,5.666666666666667,4,3,2025,1,0,73
2025-03-15,2.0,12.666666666666668,8.333333333333334,2116.6666666666665,5.333333333333333,5,3,2025,1,1,74
2025-03-16,1.0,9.0,8.0,2117.0,5.0,6,3,2025,1,1,75
2025-03-17,5.0,14.0,0.0,2111.0,8.0,0,3,2025,1,0,76
2025-03-18,19.0,34.0,6.0,2109.0,8.0,1,3,2025,1,0,77
2025-03-19,6.0,22.0,14.0,2119.0,9.0,2,3,2025,1,0,78
2025-03-20,9.0,20.0,11.0,2124.0,7.0,3,3,2025,1,0,79
2025-03-21,11.0,23.0,10.333333333333334,2128.0,5.333333333333333,4,3,2025,1,0,80
