Date,cbp_apprehended,cbp_custody,cbp_transferred,hhs_care,hhs_discharged,day_of_week,month,year,quarter,is_weekend,day_of_year
2025-03-22,13.0,26.0,9.666666666666666,2132.0,3.6666666666666665,5,3,2025,1,1,81
2025-03-23,15.0,29.0,9.0,2136.0,2.0,6,3,2025,1,1,82
2025-03-24,7.0,13.0,11.0,2139.0,7.0,0,3,2025,1,0,83
2025-03-25,12.0,19.0,7.0,2145.0,6.0,1,3,2025,1,0,84
2025-03-26,9.0,21.0,15.0,2159.0,2.0,2,3,2025,1,0,85
2025-03-27,1.0,19.0,13.0,2159.0,2.0,3,3,2025,1,0,86
2025-03-28,3.6666666666666665,19.333333333333332,10.333333333333334,2168.6666666666665,2.0,4,3,2025,1,0,87
2025-03-29,6.333333333333333,19.666666666666668,7.666666666666667,2178.3333333333335,2.0,5,3,2025,1,1,88
2025-03-30,9.0,20.0,5.0,2188.0,2.0,6,3,2025,1,1,89
2025-03-31,9.0,25.0,8.0,2193.0,5.0,0,3,2025,1,0,90
2025-04-01,17.0,36.0,7.0,2191.0,12.0,1,4,2025,2,0,91
2025-04-02,5.0,31.0,16.0,2208.0,3.0,2,4,2025,2,0,92
2025-04-03,12.0,26.0,18.0,2223.0,8.0,3,4,2025,2,0,93
2025-04-04,10.333333333333334,22.0,14.333333333333334,2226.6666666666665,9.0,4,4,2025,2,0,94
2025-04-05,8.666666666666666,18.0,10.666666666666668,2230.3333333333335,10.0,5,4,2025,2,1,95
2025-04-06,7.0,14.0,7.0,2234.0,11.0,6,4,2025,2,1,96
2025-04-07,12.0,22.0,9.0,2237.0,5.0,0,4,2025,2,0,97
2025-04-08,12.0,34.0,12.0,2243.0,9.0,1,4,2025,2,0,98
2025-04-09,6.0,19.0,10.0,2251.0,5.0,2,4,2025,2,0,99
2025-04-10,18.0,25.0,17.0,2265.0,6.0,3,4,2025,2,0,100
2025-04-11,8.0,22.0,8.0,2267.0,9.0,4,4,2025,2,0,101
2025-04-12,6.5,24.0,9.0,2275.0,6.0,5,4,2025,2,1,102
2025-04-13,5.0,26.0,10.0,2283.0,3.0,6,4,2025,2,1,103
2025-04-14,5.0,26.0,9.0,2282.0,13.0,0,4,2025,2,0,104
2025-04-15,4.0,19.0,12.0,2286.0,7.0,1,4,2025,2,0,105
2025-04-16,11.0,30.0,5.0,2291.0,8.0,2,4,2025,2,0,106
2025-04-17,7.0,26.0,10.0,2288.0,14.0,3,4,2025,2,0,107
2025-04-18,6.0,22.333333333333332,8.666666666666666,2293.6666666666665,10.666666666666666,4,4,2025,2,0,108
2025-04-19,5.0,18.666666666666668,7.333333333333334,2299.3333333333335,7.333333333333333,5,4,2025,2,1,109
2025-04-20,4.0,15.0,6.0,2305.0,4.0,6,4,2025,2,1,110
2025-04-21,10.0,25.0,5.0,2308.0,6.0,0,4,2025,2,0,111
2025-04-22,7.0,19.0,14.0,2305.0,17.0,1,4,2025,2,0,112
2025-04-23,3.0,23.0,4.0,2300.0,11.0,2,4,2025,2,0,113
2025-04-24,3.0,9.0,7.0,2294.0,13.0,3,4,2025,2,0,114
2025-04-25,5.0,19.333333333333336,8.666666666666666,2296.3333333333335,10.0,4,4,2025,2,0,115
2025-04-26,7.0,29.666666666666668,10.333333333333334,2298.6666666666665,7.0,5,4,2025,2,1,116
2025-04-27,9.0,40.0,12.0,2301.0,4.0,6,4,2025,2,1,117
2025-04-28,6.0,26.0,12.0,2307.0,8.0,0,4,2025,2,0,118
2025-04-29,11.0,25.0,11.0,2304.0,15.0,1,4,2025,2,0,119
2025-04-30,7.0,34.0,9.0,2309.0,12.0,2,4,2025,2,0,120
2025-05-01,13.0,32.0,14.0,2306.0,16.0,3,5,2025,2,0,121
2025-05-02,11.666666666666666,31.666666666666668,12.666666666666666,2315.6666666666665,12.333333333333334,4,5,2025,2,0,122
2025-05-03,10.333333333333334,31.333333333333332,11.333333333333334,2325.3333333333335,8.666666666666668,5,5,2025,2,1,123
2025-05-04,9.0,31.0,10.0,2335.0,5.0,6,5,2025,2,1,124
2025-05-05,15.0,44.0,20.0,2331.0,17.0,0,5,2025,2,0,125
2025-05-06,10.0,33.0,16.0,2339.0,16.0,1,5,2025,2,0,126
2025-05-07,10.0,30.0,15.0,2335.0,10.0,2,5,2025,2,0,127
2025-05-08,15.0,24.0,16.0,2361.0,11.0,3,5,2025,2,0,128
2025-05-09,15.0,22.666666666666668,14.666666666666666,2369.0,8.333333333333334,4,5,2025,2,0,129
2025-05-10,15.0,21.333333333333332,13.333333333333334,2377.0,5.666666666666667,5,5,2025,2,1,130
2025-05-11,15.0,20.0,12.0,2385.0,3.0,6,5,2025,2,1,131
2025-05-12,7.0,33.0,14.0,2392.0,7.0,0,5,2025,2,0,132
2025-05-13,18.0,29.0,12.0,2394.0,11.0,1,5,2025,2,0,133
2025-05-14,7.0,30.0,14.0,2394.0,11.0,2,5,2025,2,0,134
2025-05-15,15.0,31.0,14.0,2410.0,14.0,3,5,2025,2,0,135
2025-05-16,14.333333333333334,30.0,14.0,2419.0,12.333333333333334,4,5,2025,2,0,136
2025-05-17,13.666666666666666,29.0,14.0,2428.0,10.666666666666666,5,5,2025,2,1,137
2025-05-18,13.0,28.0,14.0,2437.0,9.0,6,5,2025,2,1,138
2025-05-19,7.0,27.0,17.0,2457.0,6.0,0,5,2025,2,0,139
2025-05-20,10.5,44.5,15.0,2462.0,12.0,1,5,2025,2,0,140
2025-05-21,14.0,62.0,13.0,2467.0,18.0,2,5,2025,2,0,141
2025-05-22,18.0,36.0,17.0,2473.0,15.0,3,5,2025,2,0,142
2025-05-23,15.6,33.6,15.0,2479.2,14.2,4,5,2025,2,0,143
2025-05-24,13.2,31.2,13.0,2485.4,13.4,5,5,2025,2,1,144
2025-05-25,10.8,28.8,11.0,2491.6,12.6,6,5,2025,2,1,145
2025-05-26,8.4,26.4,9.0,2497.8,11.8,0,5,2025,2,0,146
2025-05-27,6.0,24.0,7.0,2504.0,11.0,1,5,2025,2,0,147
2025-05-28,12.0,39.0,12.0,2499.0,14.0,2,5,2025,2,0,148
2025-05-29,13.0,38.0,15.0,2506.0,11.0,3,5,2025,2,0,149
2025-05-30,11.333333333333334,33.333333333333336,15.333333333333334,2513.3333333333335,11.333333333333334,4,5,2025,2,0,150
2025-05-31,9.666666666666666,28.666666666666664,15.666666666666666,2520.6666666666665,11.666666666666666,5,5,2025,2,1,151
2025-06-01,8.0,24.0,16.0,2528.0,12.0,6,6,2025,2,1,152
2025-06-02,10.0,19.0,5.0,2518.0,16.0,0,6,2025,2,0,153
2025-06-03,5.0,23.0,11.0,2519.0,15.0,1,6,2025,2,0,154
2025-06-04,4.0,16.0,9.0,2516.0,16.0,2,6,2025,2,0,155
2025-06-05,8.0,26.0,5.0,2503.0,21.0,3,6,2025,2,0,156
2025-06-06,8.666666666666666,22.666666666666668,8.333333333333334,2504.3333333333335,18.333333333333332,4,6,2025,2,0,157
2025-06-07,9.333333333333334,19.333333333333332,11.666666666666668,2505.6666666666665,15.666666666666668,5,6,2025,2,1,158
2025-06-08,10.0,16.0,15.0,2507.0,13.0,6,6,2025,2,1,159
2025-06-09,8.0,21.0,14.0,2516.0,9.0,0,6,2025,2,0,160
2025-06-10,17.0,28.0,7.0,2511.0,12.0,1,6,2025,2,0,161
2025-06-11,15.571428571428571,27.428571428571427,7.428571428571429,2512.714285714286,12.285714285714286,2,6,2025,2,0,162
2025-06-12,14.142857142857142,26.857142857142858,7.857142857142857,2514.4285714285716,12.571428571428571,3,6,2025,2,0,163
2025-06-13,12.714285714285715,26.285714285714285,8.285714285714285,2516.1428571428573,12.857142857142858,4,6,2025,2,0,164
2025-06-14,11.285714285714285,25.714285714285715,8.714285714285714,2517.8571428571427,13.142857142857142,5,6,2025,2,1,165
2025-06-15,9.857142857142858,25.142857142857142,9.142857142857142,2519.5714285714284,13.428571428571429,6,6,2025,2,1,166
2025-06-16,8.428571428571429,24.571428571428573,9.571428571428571,2521.285714285714,13.714285714285714,0,6,2025,2,0,167
2025-06-17,7.0,24.0,10.0,2523.0,14.0,1,6,2025,2,0,168
2025-06-18,7.5,21.5,8.5,2512.0,16.0,2,6,2025,2,0,169
2025-06-19,8.0,19.0,7.0,2501.0,18.0,3,6,2025,2,0,170
2025-06-20,7.666666666666667,17.0,6.333333333333333,2503.3333333333335,14.333333333333334,4,6,2025,2,0,171
2025-06-21,7.333333333333333,15.0,5.666666666666667,2505.6666666666665,10.666666666666668,5,6,2025,2,1,172
2025-06-22,7.0,13.0,5.0,2508.0,7.0,6,6,2025,2,1,173
2025-06-23,3.0,15.0,5.0,2495.0,17.0,0,6,2025,2,0,174
2025-06-24,5.0,20.0,5.0,2489.0,16.0,1,6,2025,2,0,175
2025-06-25,6.0,12.0,2.0,2470.0,24.0,2,6,2025,2,0,176
2025-06-26,3.0,9.0,7.0,2447.0,35.0,3,6,2025,2,0,177
2025-06-27,3.6666666666666665,11.666666666666666,7.0,2435.6666666666665,30.0,4,6,2025,2,0,178
2025-06-28,4.333333333333333,14.333333333333332,7.0,2424.3333333333335,25.0,5,6,2025,2,1,179
2025-06-29,5.0,17.0,7.0,2413.0,20.0,6,6,2025,2,1,180
2025-06-30,9.0,22.0,8.0,2407.0,16.0,0,6,2025,2,0,181
2025-07-01,7.0,14.0,6.0,2391.0,22.0,1,7,2025,3,0,182
2025-07-02,8.0,20.0,9.0,2373.0,38.0,2,7,2025,3,0,183
2025-07-03,7.0,19.25,7.25,2362.75,30.5,3,7,2025,3,0,184
2025-07-04,6.0,18.5,5.5,2352.5,23.0,4,7,2025,3,0,185
2025-07-05,5.0,17.75,3.75,2342.25,15.5,5,7,2025,3,1,186
2025-07-06,4.0,17.0,2.0,2332.0,8.0,6,7,2025,3,1,187
2025-07-07,3.0,18.0,8.0,2317.0,20.0,0,7,2025,3,0,188
2025-07-08,5.0,16.0,8.0,2306.0,20.0,1,7,2025,3,0,189
2025-07-09,2.0,18.0,0.0,2281.0,32.0,2,7,2025,3,0,190
2025-07-10,2.0,12.0,3.0,2252.0,39.0,3,7,2025,3,0,191
2025-07-11,1.6666666666666667,12.333333333333334,3.3333333333333335,2236.0,29.333333333333336,4,7,2025,3,0,192
2025-07-12,1.3333333333333335,12.666666666666666,3.6666666666666665,2220.0,19.666666666666668,5,7,2025,3,1,193
2025-07-13,1.0,13.0,4.0,2204.0,10.0,6,7,2025,3,1,194
2025-07-14,2.0,9.0,1.0,2181.0,26.0,0,7,2025,3,0,195
2025-07-15,0.0,8.0,5.0,2171.0,17.0,1,7,2025,3,0,196
2025-07-16,1.0,9.0,0.0,2164.0,11.0,2,7,2025,3,0,197
2025-07-17,3.0,16.0,2.0,2153.0,17.0,3,7,2025,3,0,198
2025-07-18,3.25,16.5,3.25,2145.0,16.75,4,7,2025,3,0,199
2025-07-19,3.5,17.0,4.5,2137.0,16.5,5,7,2025,3,1,200
2025-07-20,3.75,17.5,5.75,2129.0,16.25,6,7,2025,3,1,201
2025-07-21,4.0,18.0,7.0,2121.0,16.0,0,7,2025,3,0,202
2025-07-22,5.0,13.0,3.0,2117.0,16.0,1,7,2025,3,0,203
2025-07-23,6.0,21.0,5.0,2111.0,14.0,2,7,2025,3,0,204
2025-07-24,6.0,18.0,7.0,2096.0,29.0,3,7,2025,3,0,205
2025-07-25,4.333333333333333,16.0,5.333333333333333,2093.3333333333335,20.666666666666664,4,7,2025,3,0,206
2025-07-26,2.6666666666666665,14.0,3.6666666666666665,2090.6666666666665,12.333333333333332,5,7,2025,3,1,207
2025-07-27,1.0,12.0,2.0,2088.0,4.0,6,7,2025,3,1,208
2025-07-28,2.0,9.0,3.0,2080.0,14.0,0,7,2025,3,0,209
2025-07-29,2.0,8.0,3.0,2072.0,12.0,1,7,2025,3,0,210
2025-07-30,4.0,15.0,4.0,2063.0,16.0,2,7,2025,3,0,211
2025-07-31,2.0,9.0,6.0,2058.0,15.0,3,7,2025,3,0,212
2025-08-01,3.0,14.666666666666668,5.0,2055.0,11.666666666666666,4,8,2025,3,0,213
2025-08-02,4.0,20.333333333333336,4.0,2052.0,8.333333333333332,5,8,2025,3,1,214
2025-08-03,5.0,26.0,3.0,2049.0,5.0,6,8,2025,3,1,215
2025-08-04,5.0,22.0,11.0,2040.0,14.0,0,8,2025,3,0,216
2025-08-05,2.0,21.0,10.0,2042.0,14.0,1,8,2025,3,0,217
2025-08-06,4.0,17.0,3.0,2036.0,13.0,2,8,2025,3,0,218
2025-08-07,4.0,18.0,6.0,2031.0,17.0,3,8,2025,3,0,219
2025-08-08,2.666666666666667,18.0,6.666666666666667,2022.6666666666667,15.333333333333334,4,8,2025,3,0,220
2025-08-09,1.3333333333333335,18.0,7.333333333333333,2014.3333333333333,13.666666666666666,5,8,2025,3,1,221
2025-08-10,0.0,18.0,8.0,2006.0,12.0,6,8,2025,3,1,222
2025-08-11,6.0,23.0,4.0,1999.0,16.0,0,8,2025,3,0,223
2025-08-12,8.0,38.0,9.0,1999.0,9.0,1,8,2025,3,0,224
2025-08-13,6.0,22.0,12.0,1997.0,17.0,2,8,2025,3,0,225
2025-08-14,3.0,27.0,4.0,1994.0,11.0,3,8,2025,3,0,226
2025-08-15,3.3333333333333335,22.666666666666668,3.3333333333333335,1993.0,8.333333333333334,4,8,2025,3,0,227
2025-08-16,3.6666666666666665,18.333333333333336,2.666666666666667,1992.0,5.666666666666667,5,8,2025,3,1,228
2025-08-17,4.0,14.0,2.0,1991.0,3.0,6,8,2025,3,1,229
2025-08-18,4.0,20.0,6.0,1985.0,14.0,0,8,2025,3,0,230
2025-08-19,5.0,35.0,3.0,1980.0,11.0,1,8,2025,3,0,231
2025-08-20,10.0,38.0,10.0,1983.0,10.0,2,8,2025,3,0,232
2025-08-21,6.0,49.0,8.0,1972.0,21.0,3,8,2025,3,0,233
2025-08-22,5.333333333333333,39.666666666666664,7.0,1975.0,15.666666666666668,4,8,2025,3,0,234
2025-08-23,4.666666666666667,30.333333333333332,6.0,1978.0,10.333333333333334,5,8,2025,3,1,235
2025-08-24,4.0,21.0,5.0,1981.0,5.0,6,8,2025,3,1,236
2025-08-25,8.0,30.0,8.0,1980.0,11.0,0,8,2025,3,0,237
2025-08-26,10.0,21.0,20.0,1989.0,15.0,1,8,2025,3,0,238
2025-08-27,5.0,19.0,9.0,1988.0,19.0,2,8,2025,3,0,239
2025-08-28,8.0,33.0,6.0,1984.0,17.0,3,8,2025,3,0,240
2025-08-29,8.5,32.0,8.75,1990.5,14.0,4,8,2025,3,0,241
2025-08-30,9.0,31.0,11.5,1997.0,11.0,5,8,2025,3,1,242
2025-08-31,9.5,30.0,14.25,2003.5,8.0,6,8,2025,3,1,243
2025-09-01,10.0,29.0,17.0,2010.0,5.0,0,9,2025,3,0,244
2025-09-02,6.0,35.0,9.0,2020.0,9.0,1,9,2025,3,0,245
2025-09-03,4.0,29.0,11.0,2019.0,10.0,2,9,2025,3,0,246
2025-09-04,11.0,40.0,2.0,2015.0,14.0,3,9,2025,3,0,247
2025-09-05,8.666666666666666,33.0,4.333333333333334,2018.6666666666667,11.666666666666666,4,9,2025,3,0,248
2025-09-06,6.333333333333333,26.0,6.666666666666667,2022.3333333333333,9.333333333333332,5,9,2025,3,1,249
2025-09-07,4.0,19.0,9.0,2026.0,7.0,6,9,2025,3,1,250
2025-09-08,7.0,25.0,5.0,2025.0,6.0,0,9,2025,3,0,251
2025-09-09,18.0,42.0,11.0,2023.0,14.0,1,9,2025,3,0,252
2025-09-10,10.0,47.0,14.0,2025.0,18.0,2,9,2025,3,0,253
2025-09-11,12.0,38.0,29.0,2047.0,6.0,3,9,2025,3,0,254
2025-09-12,10.333333333333334,38.333333333333336,23.666666666666668,2059.0,5.666666666666667,4,9,2025,3,0,255
2025-09-13,8.666666666666666,38.666666666666664,18.333333333333336,2071.0,5.333333333333333,5,9,2025,3,1,256
2025-09-14,7.0,39.0,13.0,2083.0,5.0,6,9,2025,3,1,257
2025-09-15,9.0,47.0,10.0,2086.0,10.0,0,9,2025,3,0,258
2025-09-16,7.0,28.0,17.0,2095.0,12.0,1,9,2025,3,0,259
2025-09-17,7.0,38.0,5.0,2096.0,13.0,2,9,2025,3,0,260
2025-09-18,20.0,52.0,11.0,2096.0,14.0,3,9,2025,3,0,261
2025-09-19,16.0,46.333333333333336,11.666666666666666,2108.6666666666665,11.0,4,9,2025,3,0,262
2025-09-20,12.0,40.666666666666664,12.333333333333334,2121.3333333333335,8.0,5,9,2025,3,1,263
2025-09-21,8.0,35.0,13.0,2134.0,5.0,6,9,2025,3,1,264
2025-09-22,17.0,40.0,14.0,2141.0,10.0,0,9,2025,3,0,265
2025-09-23,11.0,36.0,10.0,2145.0,15.0,1,9,2025,3,0,266
2025-09-24,3.0,38.0,12.0,2138.0,17.0,2,9,2025,3,0,267
2025-09-25,6.0,35.0,12.0,2132.0,18.0,3,9,2025,3,0,268
2025-09-26,7.666666666666667,33.0,12.0,2136.6666666666665,15.0,4,9,2025,3,0,269
2025-09-27,9.333333333333334,31.0,12.0,2141.3333333333335,12.0,5,9,2025,3,1,270
2025-09-28,11.0,29.0,12.0,2146.0,9.0,6,9,2025,3,1,271
2025-09-29,8.0,35.0,12.0,2148.0,13.0,0,9,2025,3,0,272
2025-09-30,8.0,32.0,12.0,2159.0,7.0,1,9,2025,3,0,273
2025-10-01,4.0,33.0,12.0,2163.0,14.0,2,10,2025,4,0,274
2025-10-02,20.0,51.0,15.0,2164.0,16.0,3,10,2025,4,0,275
2025-10-03,16.0,43.333333333333336,14.333333333333334,2169.3333333333335,16.0,4,10,2025,4,0,276
2025-10-04,12.0,35.666666666666664,13.666666666666666,2174.6666666666665,16.0,5,10,2025,4,1,277
2025-10-05,8.0,28.0,13.0,2180.0,16.0,6,10,2025,4,1,278
2025-10-06,5.0,33.0,15.0,2187.0,10.0,0,10,2025,4,0,279
2025-10-07,11.0,45.0,4.0,2189.0,10.0,1,10,2025,4,0,280
2025-10-08,8.0,49.0,15.0,2192.0,17.0,2,10,2025,4,0,281
2025-10-09,11.0,55.0,13.0,2192.0,12.0,3,10,2025,4,0,282
2025-10-10,10.25,47.25,11.5,2199.75,10.5,4,10,2025,4,0,283
2025-10-11,9.5,39.5,10.0,2207.5,9.0,5,10,2025,4,1,284
2025-10-12,8.75,31.75,8.5,2215.25,7.5,6,10,2025,4,1,285
2025-10-13,8.0,24.0,7.0,2223.0,6.0,0,10,2025,4,0,286
2025-10-14,7.0,30.0,16.0,2235.0,8.0,1,10,2025,4,0,287
2025-10-15,8.0,29.0,10.0,2225.0,15.0,2,10,2025,4,0,288
2025-10-16,9.0,33.0,15.0,2233.0,9.0,3,10,2025,4,0,289
2025-10-17,9.0,33.333333333333336,15.666666666666666,2234.3333333333335,8.333333333333334,4,10,2025,4,0,290
2025-10-18,9.0,33.666666666666664,16.333333333333332,2235.6666666666665,7.666666666666667,5,10,2025,4,1,291
2025-10-19,9.0,34.0,17.0,2237.0,7.0,6,10,2025,4,1,292
2025-10-20,10.0,39.0,6.0,2243.0,7.0,0,10,2025,4,0,293
2025-10-21,13.0,39.0,17.0,2251.0,9.0,1,10,2025,4,0,294
2025-10-22,12.0,42.0,13.0,2261.0,12.0,2,10,2025,4,0,295
2025-10-23,4.0,27.0,26.0,2266.0,18.0,3,10,2025,4,0,296
2025-10-24,4.0,29.666666666666668,21.333333333333332,2269.3333333333335,15.333333333333334,4,10,2025,4,0,297
2025-10-25,4.0,32.333333333333336,16.666666666666664,2272.6666666666665,12.666666666666668,5,10,2025,4,1,298
2025-10-26,4.0,35.0,12.0,2276.0,10.0,6,10,2025,4,1,299
2025-10-27,2.0,31.0,8.0,2282.0,11.0,0,10,2025,4,0,300
2025-10-28,6.0,22.0,11.0,2286.0,6.0,1,10,2025,4,0,301
2025-10-29,6.0,25.0,4.0,2280.0,17.0,2,10,2025,4,0,302
2025-10-30,3.0,17.0,14.0,2287.0,12.0,3,10,2025,4,0,303
2025-10-31,3.6666666666666665,18.333333333333332,12.666666666666666,2283.6666666666665,10.333333333333334,4,10,2025,4,0,304
2025-11-01,4.333333333333333,19.666666666666668,11.333333333333334,2280.3333333333335,8.666666666666666,5,11,2025,4,1,305
2025-11-02,5.0,21.0,10.0,2277.0,7.0,6,11,2025,4,1,306
2025-11-03,3.0,28.0,5.0,2269.0,12.0,0,11,2025,4,0,307
2025-11-04,6.0,33.0,6.0,2270.0,8.0,1,11,2025,4,0,308
2025-11-05,8.0,41.0,8.0,2272.0,7.0,2,11,2025,4,0,309
2025-11-06,6.0,33.0,9.0,2264.0,19.0,3,11,2025,4,0,310
2025-11-07,7.666666666666667,33.0,7.666666666666667,2274.0,14.0,4,11,2025,4,0,311
2025-11-08,9.333333333333334,33.0,6.333333333333334,2284.0,9.0,5,11,2025,4,1,312
2025-11-09,11.0,33.0,5.0,2294.0,4.0,6,11,2025,4,1,313
2025-11-10,11.0,36.0,8.5,2294.0,9.0,0,11,2025,4,0,314
2025-11-11,11.0,39.0,12.0,2294.0,14.0,1,11,2025,4,0,315
2025-11-12,14.0,48.0,20.0,2302.0,7.0,2,11,2025,4,0,316
2025-11-13,6.0,26.0,16.0,2317.0,5.0,3,11,2025,4,0,317
2025-11-14,5.666666666666667,24.666666666666668,11.666666666666668,2324.6666666666665,5.0,4,11,2025,4,0,318
2025-11-15,5.333333333333333,23.333333333333332,7.333333333333334,2332.3333333333335,5.0,5,11,2025,4,1,319
2025-11-16,5.0,22.0,3.0,2340.0,5.0,6,11,2025,4,1,320
2025-11-17,1.0,35.0,6.0,2343.0,8.0,0,11,2025,4,0,321
2025-11-18,2.0,38.0,8.0,2345.0,12.0,1,11,2025,4,0,322
2025-11-19,7.0,32.0,3.0,2340.0,10.0,2,11,2025,4,0,323
2025-11-20,18.0,57.0,8.0,2340.0,9.0,3,11,2025,4,0,324
2025-11-21,13.0,53.333333333333336,12.666666666666668,2351.6666666666665,6.333333333333334,4,11,2025,4,0,325
2025-11-22,8.0,49.666666666666664,17.333333333333336,2363.3333333333335,3.666666666666667,5,11,2025,4,1,326
2025-11-23,3.0,46.0,22.0,2375.0,1.0,6,11,2025,4,1,327
2025-11-24,9.0,40.0,9.0,2371.0,13.0,0,11,2025,4,0,328
2025-11-25,6.0,47.0,14.0,2375.0,11.0,1,11,2025,4,0,329
2025-11-26,5.0,35.5,11.0,2382.0,9.0,2,11,2025,4,0,330
2025-11-27,4.0,24.0,8.0,2389.0,7.0,3,11,2025,4,0,331
2025-11-28,4.0,22.0,8.666666666666666,2397.6666666666665,4.666666666666666,4,11,2025,4,0,332
2025-11-29,4.0,20.0,9.333333333333334,2406.3333333333335,2.333333333333333,5,11,2025,4,1,333
2025-11-30,4.0,18.0,10.0,2415.0,0.0,6,11,2025,4,1,334
2025-12-01,4.0,26.0,4.0,2410.0,9.0,0,12,2025,4,0,335
2025-12-02,7.0,34.0,6.0,2407.0,8.0,1,12,2025,4,0,336
2025-12-03,4.0,32.0,8.0,2419.0,7.0,2,12,2025,4,0,337
2025-12-04,16.0,39.0,7.0,2418.0,13.0,3,12,2025,4,0,338
2025-12-05,12.0,34.0,9.0,2421.6666666666665,12.666666666666666,4,12,2025,4,0,339
2025-12-06,8.0,29.0,11.0,2425.3333333333335,12.333333333333334,5,12,2025,4,1,340
2025-12-07,4.0,24.0,13.0,2429.0,12.0,6,12,2025,4,1,341
2025-12-08,9.0,27.0,9.0,2440.0,4.0,0,12,2025,4,0,342
2025-12-09,4.0,30.0,7.0,2443.0,8.0,1,12,2025,4,0,343
2025-12-10,10.0,54.0,5.0,2439.0,9.0,2,12,2025,4,0,344
2025-12-11,7.0,47.0,9.0,2437.0,10.0,3,12,2025,4,0,345
2025-12-12,7.333333333333333,43.0,7.333333333333333,2445.3333333333335,9.333333333333334,4,12,2025,4,0,346
2025-12-13,7.666666666666667,39.0,5.666666666666666,2453.6666666666665,8.666666666666666,5,12,2025,4,1,347
2025-12-14,8.0,35.0,4.0,2462.0,8.0,6,12,2025,4,1,348
2025-12-15,11.0,42.0,9.0,2470.0,7.0,0,12,2025,4,0,349
2025-12-16,8.0,54.0,15.0,2468.0,9.0,1,12,2025,4,0,350
2025-12-17,7.0,31.0,11.0,2481.0,10.0,2,12,2025,4,0,351
2025-12-18,11.0,50.0,6.0,2472.0,16.0,3,12,2025,4,0,352
2025-12-19,9.333333333333334,39.333333333333336,7.666666666666667,2476.0,15.333333333333334,4,12,2025,4,0,353
2025-12-20,7.666666666666666,28.666666666666668,9.333333333333334,2480.0,14.666666666666666,5,12,2025,4,1,354
2025-12-21,6.0,18.0,11.0,2484.0,14.0,6,12,2025,4,1,355
